id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
179417;03/01/2007;Quarta;19:00:00;RJ;101;320.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Plena noite
179418;12/01/2007;Sexta;03:40:00;RJ;101;312.0;SAO GONCALO;Outras;Tombamento;Sem Vitimas;Plena noite
179430;07/01/2007;Domingo;09:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
179809;12/01/2007;Sexta;14:50:00;RJ;101;330.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
179849;08/01/2007;Segunda;04:30:00;RJ;101;303.8;SAO GONCALO;Falta de atencao;Atropelamento de pessoa;Com Vitimas Fatais;Plena noite
180050;16/01/2007;Terca;15:55:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
180971;18/01/2007;Quinta;08:55:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
180991;08/01/2007;Segunda;01:30:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
181250;19/01/2007;Sexta;16:20:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
181355;19/01/2007;Sexta;22:45:00;RJ;101;328.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
181617;20/01/2007;Sabado;17:30:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Pleno dia
181792;17/01/2007;Quarta;18:00:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
182149;22/01/2007;Segunda;06:45:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
182386;22/01/2007;Segunda;11:10:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
182594;22/01/2007;Segunda;10:30:00;RJ;101;306.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
182709;12/01/2007;Sexta;17:00:00;RJ;101;304.5;SAO GONCALO;Outras;Capotamento;Sem Vitimas;Pleno dia
182711;19/01/2007;Sexta;23:30:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Plena noite
182717;22/01/2007;Segunda;11:00:00;RJ;101;304.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
182854;23/01/2007;Terca;17:00:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Anoitecer
182857;21/01/2007;Domingo;17:00:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
182874;23/01/2007;Terca;17:00:00;RJ;101;328.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
183069;17/01/2007;Quarta;04:00:00;RJ;101;323.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
183236;20/01/2007;Sabado;13:30:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
183331;24/01/2007;Quarta;18:45:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
183374;21/01/2007;Domingo;00:10:00;RJ;101;301.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Fatais;Plena noite
183646;25/01/2007;Quinta;10:20:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
184120;26/01/2007;Sexta;10:30:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
184250;27/01/2007;Sabado;08:40:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
184647;20/01/2007;Sabado;03:30:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
184668;27/01/2007;Sabado;23:20:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
184687;28/01/2007;Domingo;12:00:00;RJ;101;300.5;SAO GONCALO;Velocidade incompativel;Colisao traseira;Sem Vitimas;Pleno dia
184852;28/01/2007;Domingo;19:00:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Anoitecer
184961;27/01/2007;Sabado;10:30:00;RJ;101;323.0;NITEROI;Ingestao de alcool;Colisao Transversal;Sem Vitimas;Pleno dia
185135;29/01/2007;Segunda;10:00:00;RJ;101;334.0;RIO DE JANEIRO;Falta de atencao;Colisao Transversal;Com Vitimas Feridas;Pleno dia
185722;15/01/2007;Segunda;08:30:00;RJ;101;328.0;RIO DE JANEIRO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
185736;28/01/2007;Domingo;01:40:00;RJ;101;327.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
185748;20/01/2007;Sabado;05:20:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Plena noite
185763;27/01/2007;Sabado;07:10:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
185870;28/01/2007;Domingo;04:30:00;RJ;101;330.0;RIO DE JANEIRO;Falta de atencao;Capotamento;Com Vitimas Feridas;Plena noite
185889;31/01/2007;Quarta;06:25:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
186121;31/01/2007;Quarta;14:50:00;RJ;101;319.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
186198;31/01/2007;Quarta;06:50:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
186200;31/01/2007;Quarta;19:10:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
186419;29/01/2007;Segunda;17:00:00;RJ;101;321.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
186520;16/01/2007;Terca;23:30:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
186561;01/02/2007;Quinta;17:50:00;RJ;101;305.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Pleno dia
186645;01/02/2007;Quinta;17:05:00;RJ;101;323.0;NITEROI;Outras;Capotamento;Sem Vitimas;Pleno dia
186667;29/01/2007;Segunda;03:15:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
186701;28/01/2007;Domingo;19:30:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Anoitecer
186786;02/02/2007;Sexta;06:00:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Amanhecer
186803;02/02/2007;Sexta;11:30:00;RJ;101;327.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
186804;02/02/2007;Sexta;13:20:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
186853;31/01/2007;Quarta;18:30:00;RJ;101;321.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Anoitecer
186951;02/02/2007;Sexta;14:00:00;RJ;101;328.0;NITEROI;Outras;Colisao com objeto movel;Com Vitimas Feridas;Pleno dia
187081;26/01/2007;Sexta;11:00:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
187084;26/01/2007;Sexta;14:30:00;RJ;101;324.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
187232;03/02/2007;Sabado;10:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
187263;03/02/2007;Sabado;18:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Anoitecer
187789;05/02/2007;Segunda;05:40:00;RJ;101;306.0;SAO GONCALO;Velocidade incompativel;Colisao com bicicleta;Com Vitimas Fatais;Amanhecer
187837;05/02/2007;Segunda;10:00:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
187854;05/02/2007;Segunda;05:30:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Amanhecer
187952;01/02/2007;Quinta;06:40:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
188014;05/02/2007;Segunda;09:50:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
188092;05/02/2007;Segunda;15:20:00;RJ;101;318.0;SAO GONCALO;Outras;Capotamento;Sem Vitimas;Pleno dia
188219;31/01/2007;Quarta;18:30:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
188292;28/01/2007;Domingo;18:30:00;RJ;101;302.0;SAO GONCALO;Falta de atencao;Colisao com bicicleta;Com Vitimas Feridas;Anoitecer
188366;30/01/2007;Terca;16:30:00;RJ;101;332.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
188500;06/02/2007;Terca;10:00:00;RJ;101;334.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
188512;06/02/2007;Terca;18:30:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
188778;03/02/2007;Sabado;17:00:00;RJ;101;322.5;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
188842;26/01/2007;Sexta;22:10:00;RJ;101;333.0;RIO DE JANEIRO;Falta de atencao;Colisao com objeto fixo;Com Vitimas Feridas;Plena noite
188891;03/02/2007;Sabado;20:40:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Plena noite
189219;08/02/2007;Quinta;06:00:00;RJ;101;324.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Sem Vitimas;Amanhecer
189385;08/02/2007;Quinta;17:30:00;RJ;101;320.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
189449;07/02/2007;Quarta;10:50:00;RJ;101;311.0;SAO GONCALO;Outras;Capotamento;Com Vitimas Feridas;Pleno dia
189733;09/02/2007;Sexta;10:00:00;RJ;101;329.3;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
189814;09/02/2007;Sexta;16:24:00;RJ;101;329.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
189874;09/02/2007;Sexta;17:45:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
190583;11/02/2007;Domingo;16:30:00;RJ;101;326.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
190602;11/02/2007;Domingo;21:05:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
190609;11/02/2007;Domingo;15:50:00;RJ;101;326.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
190626;07/02/2007;Quarta;22:30:00;RJ;101;313.0;SAO GONCALO;Falta de atencao;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
190818;10/02/2007;Sabado;13:00:00;RJ;101;326.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
191023;12/02/2007;Segunda;11:00:00;RJ;101;330.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
191309;04/02/2007;Domingo;02:30:00;RJ;101;327.0;NITEROI;Dormindo;Colisao traseira;Com Vitimas Feridas;Plena noite
191514;13/02/2007;Terca;15:30:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
191517;13/02/2007;Terca;18:00:00;RJ;101;334.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
191553;13/02/2007;Terca;20:15:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
191671;13/02/2007;Terca;19:20:00;RJ;101;324.5;NITEROI;Outras;Capotamento;Com Vitimas Feridas;Pleno dia
191734;14/02/2007;Quarta;09:00:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
191853;14/02/2007;Quarta;11:40:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
191867;14/02/2007;Quarta;14:40:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
191953;01/02/2007;Quinta;15:40:00;RJ;101;320.0;NITEROI;Defeito mecanico em veiculo;Colisao lateral;Sem Vitimas;Pleno dia
191974;02/02/2007;Sexta;12:30:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
192159;15/02/2007;Quinta;08:40:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
192200;11/02/2007;Domingo;20:10:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
192232;11/02/2007;Domingo;21:40:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
192245;15/02/2007;Quinta;12:50:00;RJ;101;322.5;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
192269;11/02/2007;Domingo;18:00:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
192430;04/02/2007;Domingo;06:30:00;RJ;101;308.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Amanhecer
192516;11/02/2007;Domingo;21:20:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao com objeto fixo;Sem Vitimas;Plena noite
192613;16/02/2007;Sexta;09:00:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
192676;16/02/2007;Sexta;12:15:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
192840;16/02/2007;Sexta;19:00:00;RJ;101;314.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Anoitecer
192965;17/02/2007;Sabado;01:30:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
193038;13/02/2007;Terca;19:30:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
193096;14/02/2007;Quarta;17:50:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193101;17/02/2007;Sabado;07:30:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193113;17/02/2007;Sabado;07:00:00;RJ;101;324.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
193150;17/02/2007;Sabado;08:30:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193187;17/02/2007;Sabado;10:05:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193363;17/02/2007;Sabado;07:15:00;RJ;101;311.0;SAO GONCALO;Ultrapassagem indevida;Colisao lateral;Sem Vitimas;Pleno dia
193368;17/02/2007;Sabado;16:30:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193438;17/02/2007;Sabado;17:30:00;RJ;101;328.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193446;17/02/2007;Sabado;18:45:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193461;17/02/2007;Sabado;16:40:00;RJ;101;332.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193565;17/02/2007;Sabado;20:00:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
193631;16/02/2007;Sexta;06:35:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193632;18/02/2007;Domingo;07:30:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
193637;18/02/2007;Domingo;06:00:00;RJ;101;328.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193648;18/02/2007;Domingo;10:45:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
193737;18/02/2007;Domingo;17:10:00;RJ;101;326.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
194071;15/02/2007;Quinta;07:00:00;RJ;101;322.5;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
194099;15/02/2007;Quinta;22:10:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
194114;11/02/2007;Domingo;14:00:00;RJ;101;305.0;SAO GONCALO;Outras;Colisao com bicicleta;Com Vitimas Feridas;Pleno dia
194168;19/02/2007;Segunda;10:30:00;RJ;101;324.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
194185;15/02/2007;Quinta;22:10:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Plena noite
194305;17/02/2007;Sabado;05:10:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Amanhecer
194319;16/02/2007;Sexta;20:20:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
194320;17/02/2007;Sabado;04:15:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Plena noite
194334;16/02/2007;Sexta;23:00:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Plena noite
195071;21/02/2007;Quarta;08:00:00;RJ;101;331.5;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Amanhecer
195226;21/02/2007;Quarta;07:50:00;RJ;101;322.0;NITEROI;Defeito mecanico em veiculo;Colisao traseira;Sem Vitimas;Pleno dia
195440;22/02/2007;Quinta;10:30:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
195525;12/02/2007;Segunda;07:25:00;RJ;101;310.8;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Amanhecer
195538;20/02/2007;Terca;20:30:00;RJ;101;312.0;SAO GONCALO;Defeito mecanico em veiculo;Colisao traseira;Sem Vitimas;Plena noite
195701;15/02/2007;Quinta;22:45:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
196078;16/02/2007;Sexta;15:20:00;RJ;101;330.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
196079;24/02/2007;Sabado;07:00:00;RJ;101;328.0;RIO DE JANEIRO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
196129;16/02/2007;Sexta;15:00:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
196278;24/02/2007;Sabado;21:50:00;RJ;101;324.0;NITEROI;Defeito mecanico em veiculo;Colisao com objeto movel;Sem Vitimas;Pleno dia
196289;20/02/2007;Terca;20:10:00;RJ;101;319.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Plena noite
196402;25/02/2007;Domingo;07:20:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
196613;25/02/2007;Domingo;19:00:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
196813;22/02/2007;Quinta;19:30:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Anoitecer
196876;19/02/2007;Segunda;18:20:00;RJ;101;308.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
196925;26/02/2007;Segunda;15:30:00;RJ;101;326.0;NITEROI;Outras;Capotamento;Com Vitimas Feridas;Pleno dia
196968;26/02/2007;Segunda;17:40:00;RJ;101;334.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Sem Vitimas;Plena noite
197116;24/02/2007;Sabado;04:05:00;RJ;101;313.5;SAO GONCALO;Dormindo;Colisao com objeto fixo;Com Vitimas Feridas;Plena noite
197217;23/02/2007;Sexta;21:45:00;RJ;101;305.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Fatais;Plena noite
197254;15/02/2007;Quinta;17:00:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Colisao Transversal;Com Vitimas Feridas;Pleno dia
197298;27/02/2007;Terca;14:30:00;RJ;101;321.0;NITEROI;Defeito mecanico em veiculo;Colisao traseira;Sem Vitimas;Pleno dia
197525;28/02/2007;Quarta;03:15:00;RJ;101;312.0;SAO GONCALO;Falta de atencao;Capotamento;Com Vitimas Feridas;Plena noite
197592;20/02/2007;Terca;21:00:00;RJ;101;324.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
197636;17/02/2007;Sabado;21:30:00;RJ;101;313.0;SAO GONCALO;Ingestao de alcool;Atropelamento de pessoa;Com Vitimas Feridas;Plena noite
197698;28/02/2007;Quarta;13:30:00;RJ;101;327.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
197730;28/02/2007;Quarta;15:18:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Com Vitimas Fatais;Pleno dia
197741;28/02/2007;Quarta;13:30:00;RJ;101;327.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
197871;28/02/2007;Quarta;20:50:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao Transversal;Sem Vitimas;Plena noite
198168;01/03/2007;Quinta;07:35:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
198191;01/03/2007;Quinta;07:10:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
198269;01/03/2007;Quinta;09:10:00;RJ;101;332.3;RIO DE JANEIRO;Outras;Colisao com objeto movel;Sem Vitimas;Pleno dia
198456;02/03/2007;Sexta;12:50:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao com objeto movel;Sem Vitimas;Pleno dia
198520;02/03/2007;Sexta;15:40:00;RJ;101;321.0;NITEROI;Defeito mecanico em veiculo;Colisao com objeto movel;Sem Vitimas;Pleno dia
198552;02/03/2007;Sexta;17:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Queda de motocicleta / bicicleta / veiculo;Sem Vitimas;Pleno dia
198560;28/02/2007;Quarta;15:00:00;RJ;101;332.0;NITEROI;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Pleno dia
198569;01/03/2007;Quinta;08:50:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
198812;27/02/2007;Terca;18:45:00;RJ;101;327.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Anoitecer
