id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
249107.0;2019-11-12;terca-feira;23:10:00;RJ;101;310.0;SAO GONCALO;Pista Escorregadia;Colisao traseira;Sem Vitimas;Plena Noite
257206.0;2019-12-19;quinta-feira;11:25:00;RJ;101;313.0;SAO GONCALO;Agressao Externa;Colisao traseira;Sem Vitimas;Pleno dia
257555.0;2019-12-20;sexta-feira;23:30:00;RJ;101;333.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Plena Noite
264666.0;2019-12-18;quarta-feira;22:50:00;RJ;101;313.0;SAO GONCALO;Desobediencia as normas de transito pelo condutor;Tombamento;Com Vitimas Feridas;Plena Noite
236128.0;2019-09-17;terca-feira;14:55:00;RJ;101;326.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
182590.0;2019-01-02;quarta-feira;10:30:00;RJ;101;319.0;NITEROI;Falta de Atencao a Conducao;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
183304.0;2019-01-04;sexta-feira;07:20:00;RJ;101;316.0;SAO GONCALO;Falta de Atencao a Conducao;Tombamento;Com Vitimas Feridas;Pleno dia
183395.0;2019-01-04;sexta-feira;15:39:00;RJ;101;321.0;NITEROI;Falta de Atencao a Conducao;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
183397.0;2019-01-04;sexta-feira;16:10:00;RJ;101;318.8;SAO GONCALO;Defeito Mecanico no Veiculo;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
183411.0;2019-01-04;sexta-feira;15:35:00;RJ;101;302.0;SAO GONCALO;Falta de Atencao a Conducao;Capotamento;Com Vitimas Feridas;Pleno dia
183712.0;2019-01-06;domingo;09:00:00;RJ;101;329.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
183880.0;2019-01-07;segunda-feira;08:00:00;RJ;101;320.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
184018.0;2019-01-08;terca-feira;11:20:00;RJ;101;320.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
184221.0;2019-01-09;quarta-feira;16:30:00;RJ;101;314.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
184259.0;2019-01-09;quarta-feira;19:00:00;RJ;101;310.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Anoitecer
184627.0;2019-01-11;sexta-feira;18:15:00;RJ;101;305.0;SAO GONCALO;Desobediencia as normas de transito pelo condutor;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
184683.0;2019-01-12;sabado;05:00:00;RJ;101;317.0;SAO GONCALO;Condutor Dormindo;Colisao com objeto estatico;Sem Vitimas;Amanhecer
185106.0;2019-01-14;segunda-feira;05:05:00;RJ;101;334.0;RIO DE JANEIRO;Avarias e/ou desgaste excessivo no pneu;Colisao com objeto estatico;Com Vitimas Feridas;Amanhecer
185147.0;2019-01-14;segunda-feira;08:24:00;RJ;101;317.2;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
185161.0;2019-01-14;segunda-feira;07:35:00;RJ;101;321.1;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
185179.0;2019-01-14;segunda-feira;10:35:00;RJ;101;316.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
185606.0;2019-01-16;quarta-feira;18:30:00;RJ;101;320.0;SAO GONCALO;Nao guardar distancia de seguranca;Engavetamento;Com Vitimas Feridas;Pleno dia
185702.0;2019-01-17;quinta-feira;08:30:00;RJ;101;317.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
185982.0;2019-01-18;sexta-feira;10:11:00;RJ;101;319.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
186077.0;2019-01-18;sexta-feira;23:20:00;RJ;101;327.0;NITEROI;Ingestao de Alcool;Colisao traseira;Sem Vitimas;Plena Noite
186670.0;2019-01-21;segunda-feira;19:20:00;RJ;101;303.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Plena Noite
186775.0;2019-01-22;terca-feira;10:30:00;RJ;101;319.6;NITEROI;Nao guardar distancia de seguranca;Engavetamento;Com Vitimas Feridas;Pleno dia
187009.0;2019-01-23;quarta-feira;14:30:00;RJ;101;308.0;SAO GONCALO;Agressao Externa;Colisao com objeto estatico;Com Vitimas Feridas;Pleno dia
187098.0;2019-01-24;quinta-feira;08:11:00;RJ;101;316.0;SAO GONCALO;Defeito Mecanico no Veiculo;Incendio;Sem Vitimas;Pleno dia
187171.0;2019-01-24;quinta-feira;15:15:00;RJ;101;328.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
187278.0;2019-01-25;sexta-feira;06:25:00;RJ;101;310.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Sem Vitimas;Pleno dia
187653.0;2019-01-26;sabado;23:00:00;RJ;101;320.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto estatico;Com Vitimas Fatais;Plena Noite
187889.0;2019-01-28;segunda-feira;07:30:00;RJ;101;320.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Amanhecer
187891.0;2019-01-28;segunda-feira;07:55:00;RJ;101;318.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
187960.0;2019-01-28;segunda-feira;14:00:00;RJ;101;320.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
188089.0;2019-01-29;terca-feira;09:15:00;RJ;101;306.0;SAO GONCALO;Animais na Pista;Atropelamento de Animal;Com Vitimas Feridas;Pleno dia
188113.0;2019-01-29;terca-feira;11:00:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
188147.0;2019-01-29;terca-feira;13:35:00;RJ;101;328.0;RIO DE JANEIRO;Defeito Mecanico no Veiculo;Colisao lateral;Com Vitimas Feridas;Pleno dia
188198.0;2019-01-29;terca-feira;18:00:00;RJ;101;316.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
188699.0;2019-02-01;sexta-feira;19:10:00;RJ;101;318.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Plena Noite
188806.0;2019-02-02;sabado;07:20:00;RJ;101;324.0;NITEROI;Velocidade Incompativel;Colisao com objeto estatico;Com Vitimas Fatais;Pleno dia
188861.0;2019-02-02;sabado;12:45:00;RJ;101;330.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto estatico;Com Vitimas Feridas;Pleno dia
188928.0;2019-02-02;sabado;15:20:00;RJ;101;314.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
189139.0;2019-02-03;domingo;19:15:00;RJ;101;307.6;SAO GONCALO;Nao guardar distancia de seguranca;Engavetamento;Com Vitimas Feridas;Pleno dia
189215.0;2019-02-04;segunda-feira;02:00:00;RJ;101;306.0;SAO GONCALO;Deficiencia ou nao Acionamento do Sistema de Iluminacao/Sinalizacao do Veiculo;Colisao traseira;Com Vitimas Feridas;Plena Noite
189519.0;2019-02-05;terca-feira;13:30:00;RJ;101;310.0;SAO GONCALO;Nao guardar distancia de seguranca;Engavetamento;Com Vitimas Feridas;Pleno dia
189911.0;2019-02-07;quinta-feira;17:28:00;RJ;101;314.0;SAO GONCALO;Falta de Atencao a Conducao;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
190015.0;2019-02-08;sexta-feira;08:30:00;RJ;101;317.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
190568.0;2019-02-10;domingo;17:50:00;RJ;101;318.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao com objeto estatico;Com Vitimas Feridas;Pleno dia
190922.0;2019-02-12;terca-feira;16:25:00;RJ;101;308.1;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Sem Vitimas;Pleno dia
190964.0;2019-02-12;terca-feira;18:00:00;RJ;101;320.0;NITEROI;Velocidade Incompativel;Colisao traseira;Com Vitimas Feridas;Pleno dia
191552.0;2019-02-15;sexta-feira;19:19:00;RJ;101;327.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Plena Noite
191557.0;2019-02-15;sexta-feira;20:50:00;RJ;101;320.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Plena Noite
192587.0;2019-02-20;quarta-feira;07:50:00;RJ;101;330.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
192645.0;2019-02-21;quinta-feira;07:00:00;RJ;101;318.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
192754.0;2019-02-21;quinta-feira;17:45:00;RJ;101;321.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Anoitecer
192802.0;2019-02-22;sexta-feira;06:10:00;RJ;101;317.8;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
192857.0;2019-02-22;sexta-feira;11:10:00;RJ;101;313.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Sem Vitimas;Pleno dia
192861.0;2019-02-22;sexta-feira;11:15:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
193052.0;2019-02-23;sabado;09:50:00;RJ;101;311.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
193415.0;2019-02-24;domingo;23:00:00;RJ;101;317.0;SAO GONCALO;Falta de Atencao do Pedestre;Atropelamento de Pedestre;Com Vitimas Fatais;Plena Noite
193477.0;2019-02-25;segunda-feira;06:50:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
193533.0;2019-02-25;segunda-feira;11:47:00;RJ;101;333.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
193684.0;2019-01-05;sabado;09:00:00;RJ;101;310.0;SAO GONCALO;Animais na Pista;Colisao traseira;Com Vitimas Feridas;Pleno dia
194261.0;2019-03-01;sexta-feira;07:35:00;RJ;101;303.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
194635.0;2019-03-02;sabado;09:40:00;RJ;101;315.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
194657.0;2019-03-02;sabado;17:50:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
195552.0;2019-03-07;quinta-feira;07:37:00;RJ;101;313.0;SAO GONCALO;Desobediencia as normas de transito pelo condutor;Colisao lateral;Com Vitimas Feridas;Pleno dia
195585.0;2019-03-07;quinta-feira;14:00:00;RJ;101;328.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
195899.0;2019-03-09;sabado;05:45:00;RJ;101;320.0;NITEROI;Condutor Dormindo;Colisao com objeto estatico;Com Vitimas Feridas;Pleno dia
196103.0;2019-03-10;domingo;06:15:00;RJ;101;312.7;SAO GONCALO;Falta de Atencao a Conducao;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
196527.0;2019-03-12;terca-feira;10:40:00;RJ;101;334.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
196768.0;2019-03-13;quarta-feira;13:30:00;RJ;101;321.0;NITEROI;Sinalizacao da via insuficiente ou inadequada;Tombamento;Com Vitimas Feridas;Pleno dia
196955.0;2019-03-14;quinta-feira;17:15:00;RJ;101;333.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
197379.0;2019-03-16;sabado;16:15:00;RJ;101;309.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
197419.0;2019-03-16;sabado;19:11:00;RJ;101;313.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
197512.0;2019-03-17;domingo;05:30:00;RJ;101;300.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao com objeto estatico;Com Vitimas Feridas;Amanhecer
197760.0;2019-03-18;segunda-feira;09:00:00;RJ;101;315.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
197889.0;2019-03-18;segunda-feira;22:20:00;RJ;101;327.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Plena Noite
198183.0;2019-03-20;quarta-feira;16:10:00;RJ;101;330.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
198193.0;2019-03-20;quarta-feira;16:41:00;RJ;101;310.0;SAO GONCALO;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
198300.0;2019-03-21;quinta-feira;10:45:00;RJ;101;319.5;NITEROI;Falta de Atencao a Conducao;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
198605.0;2019-03-22;sexta-feira;18:00:00;RJ;101;313.0;SAO GONCALO;Pista Escorregadia;Queda de ocupante de veiculo;Com Vitimas Feridas;Anoitecer
198784.0;2019-03-23;sabado;13:55:00;RJ;101;304.5;SAO GONCALO;Falta de Atencao a Conducao;Capotamento;Com Vitimas Feridas;Pleno dia
199077.0;2019-03-24;domingo;19:15:00;RJ;101;303.0;SAO GONCALO;Desobediencia as normas de transito pelo condutor;Capotamento;Com Vitimas Feridas;Plena Noite
199631.0;2019-03-27;quarta-feira;22:59:00;RJ;101;312.6;SAO GONCALO;Falta de Atencao a Conducao;Colisao com objeto estatico;Sem Vitimas;Plena Noite
200408.0;2019-03-31;domingo;18:33:00;RJ;101;311.0;SAO GONCALO;Desobediencia as normas de transito pelo condutor;Colisao lateral;Com Vitimas Feridas;Plena Noite
200671.0;2019-04-02;terca-feira;01:00:00;RJ;101;300.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Plena Noite
200787.0;2019-04-02;terca-feira;18:00:00;RJ;101;318.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Anoitecer
200839.0;2019-04-02;terca-feira;22:00:00;RJ;101;309.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao transversal;Com Vitimas Fatais;Plena Noite
200869.0;2019-04-03;quarta-feira;07:10:00;RJ;101;318.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
200954.0;2019-04-03;quarta-feira;17:00:00;RJ;101;309.8;SAO GONCALO;Falta de Atencao a Conducao;Capotamento;Com Vitimas Feridas;Pleno dia
201007.0;2019-04-03;quarta-feira;12:25:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto estatico;Com Vitimas Feridas;Pleno dia
201302.0;2019-04-05;sexta-feira;12:20:00;RJ;101;321.0;NITEROI;Desobediencia as normas de transito pelo condutor;Colisao lateral;Com Vitimas Feridas;Pleno dia
201411.0;2019-04-05;sexta-feira;20:50:00;RJ;101;310.0;SAO GONCALO;Nao guardar distancia de seguranca;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
201521.0;2019-04-06;sabado;07:15:00;RJ;101;309.0;SAO GONCALO;Falta de Atencao a Conducao;Tombamento;Com Vitimas Feridas;Pleno dia
201542.0;2019-04-06;sabado;11:10:00;RJ;101;323.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
201677.0;2019-04-06;sabado;22:42:00;RJ;101;315.0;SAO GONCALO;Desobediencia as normas de transito pelo pedestre;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
201685.0;2019-04-06;sabado;21:20:00;RJ;101;309.0;SAO GONCALO;Ingestao de Alcool;Colisao traseira;Sem Vitimas;Plena Noite
201930.0;2019-04-07;domingo;20:40:00;RJ;101;305.0;SAO GONCALO;Defeito Mecanico no Veiculo;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
201975.0;2019-04-07;domingo;21:30:00;RJ;101;307.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao com objeto estatico;Com Vitimas Feridas;Plena Noite
201994.0;2019-04-08;segunda-feira;05:15:00;RJ;101;320.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto estatico;Com Vitimas Fatais;Amanhecer
201995.0;2019-04-08;segunda-feira;07:18:00;RJ;101;333.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
202278.0;2019-04-09;terca-feira;16:20:00;RJ;101;323.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
202346.0;2019-04-09;terca-feira;23:00:00;RJ;101;324.0;NITEROI;Ingestao de Alcool;Colisao com objeto estatico;Sem Vitimas;Plena Noite
202573.0;2019-04-11;quinta-feira;11:00:00;RJ;101;315.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
202657.0;2019-04-11;quinta-feira;19:40:00;RJ;101;303.0;SAO GONCALO;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vitimas Feridas;Plena Noite
202683.0;2019-04-11;quinta-feira;23:00:00;RJ;101;311.0;SAO GONCALO;Agressao Externa;Colisao traseira;Sem Vitimas;Plena Noite
202909.0;2019-04-12;sexta-feira;23:15:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Sem Vitimas;Plena Noite
203801.0;2019-04-17;quarta-feira;08:10:00;RJ;101;313.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
203934.0;2019-04-17;quarta-feira;20:30:00;RJ;101;323.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Plena Noite
204113.0;2019-04-18;quinta-feira;16:00:00;RJ;101;311.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
204266.0;2019-04-19;sexta-feira;07:15:00;RJ;101;300.4;SAO GONCALO;Falta de Atencao do Pedestre;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
204327.0;2019-04-15;segunda-feira;12:50:00;RJ;101;313.0;SAO GONCALO;Defeito na Via;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
204451.0;2019-04-20;sabado;09:28:00;RJ;101;309.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
204453.0;2019-04-20;sabado;10:14:00;RJ;101;318.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
204521.0;2019-04-20;sabado;18:50:00;RJ;101;320.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto estatico;Sem Vitimas;Plena Noite
204594.0;2019-04-21;domingo;03:20:00;RJ;101;320.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto estatico;Com Vitimas Feridas;Plena Noite
204626.0;2019-04-01;segunda-feira;16:20:00;RJ;101;312.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao com objeto estatico;Com Vitimas Feridas;Pleno dia
204833.0;2019-04-21;domingo;22:41:00;RJ;101;313.3;SAO GONCALO;Velocidade Incompativel;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
204988.0;2019-04-22;segunda-feira;14:40:00;RJ;101;316.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
205468.0;2019-04-10;quarta-feira;19:57:00;RJ;101;317.0;SAO GONCALO;Defeito na Via;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
206090.0;2019-04-28;domingo;10:25:00;RJ;101;319.0;SAO GONCALO;Falta de Atencao a Conducao;Tombamento;Com Vitimas Fatais;Pleno dia
206156.0;2019-04-28;domingo;18:50:00;RJ;101;303.0;SAO GONCALO;Falta de Atencao a Conducao;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
206408.0;2019-04-30;terca-feira;08:05:00;RJ;101;314.0;SAO GONCALO;Falta de Atencao a Conducao;Tombamento;Com Vitimas Feridas;Pleno dia
206420.0;2019-04-30;terca-feira;10:30:00;RJ;101;330.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
206669.0;2019-05-01;quarta-feira;17:30:00;RJ;101;309.0;SAO GONCALO;Nao guardar distancia de seguranca;Danos eventuais;Com Vitimas Feridas;Pleno dia
207108.0;2019-05-03;sexta-feira;20:15:00;RJ;101;319.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Plena Noite
207232.0;2019-05-04;sabado;09:10:00;RJ;101;311.0;SAO GONCALO;Agressao Externa;Engavetamento;Com Vitimas Feridas;Pleno dia
207492.0;2019-05-05;domingo;17:00:00;RJ;101;305.0;SAO GONCALO;Agressao Externa;Colisao com objeto em movimento;Com Vitimas Feridas;Pleno dia
207527.0;2019-05-05;domingo;18:50:00;RJ;101;300.0;SAO GONCALO;Falta de Atencao do Pedestre;Atropelamento de Pedestre;Com Vitimas Fatais;Plena Noite
207609.0;2019-05-06;segunda-feira;09:10:00;RJ;101;311.0;SAO GONCALO;Desobediencia as normas de transito pelo condutor;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
207624.0;2019-05-06;segunda-feira;10:40:00;RJ;101;328.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
207771.0;2019-02-24;domingo;15:14:00;RJ;101;329.0;RIO DE JANEIRO;Ingestao de Alcool;Colisao traseira;Sem Vitimas;Pleno dia
