id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
515540;2023-04-04;terca-feira;09:00:00;RJ;101;316.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
515797;2023-04-09;domingo;07:58:00;RJ;101;329.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
516017;2023-04-10;segunda-feira;09:25:00;RJ;101;329.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Engavetamento;Sem Vitimas;Pleno dia
516079;2023-04-10;segunda-feira;16:00:00;RJ;101;315.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
516294;2023-04-11;terca-feira;20:06:00;RJ;101;318.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
516414;2023-02-11;sabado;10:00:00;RJ;101;332.0;RIO DE JANEIRO;Pedestre andava na pista;Tombamento;Com Vitimas Feridas;Pleno dia
516635;2023-04-13;quinta-feira;19:30:00;RJ;101;321.0;NITEROI;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
516701;2023-04-14;sexta-feira;07:50:00;RJ;101;317.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
516815;2023-04-06;quinta-feira;07:30:00;RJ;101;328.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Amanhecer
517013;2023-04-15;sabado;15:30:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
517080;2023-04-15;sabado;21:40:00;RJ;101;309.0;SAO GONCALO;Pedestre andava na pista;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
517159;2023-04-16;domingo;06:45:00;RJ;101;301.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
517177;2023-04-16;domingo;12:45:00;RJ;101;301.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Pleno dia
517266;2023-04-16;domingo;19:17:00;RJ;101;322.0;NITEROI;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
517466;2023-04-17;segunda-feira;08:30:00;RJ;101;313.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
517549;2023-04-15;sabado;02:00:00;RJ;101;304.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
517920;2023-04-17;segunda-feira;03:30:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Feridas;Plena Noite
517944;2023-04-20;quinta-feira;06:27:00;RJ;101;310.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
517963;2023-04-20;quinta-feira;07:14:00;RJ;101;312.0;SAO GONCALO;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
518128;2023-04-20;quinta-feira;09:15:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Eventos atipicos;Com Vitimas Feridas;Pleno dia
518229;2023-04-21;sexta-feira;08:00:00;RJ;101;313.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
518280;2023-04-21;sexta-feira;10:30:00;RJ;101;308.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Engavetamento;Com Vitimas Feridas;Pleno dia
518356;2023-04-21;sexta-feira;21:20:00;RJ;101;310.9;SAO GONCALO;Ingestao de alcool pelo condutor;Colisao com objeto;Sem Vitimas;Plena Noite
518702;2023-04-23;domingo;14:30:00;RJ;101;318.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
518803;2023-04-20;quinta-feira;23:00:00;RJ;101;312.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Incendio;Sem Vitimas;Plena Noite
518909;2023-04-24;segunda-feira;11:50:00;RJ;101;305.0;SAO GONCALO;Ultrapassagem Indevida;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
519172;2023-04-25;terca-feira;08:00:00;RJ;101;315.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
519280;2023-04-26;quarta-feira;08:50:00;RJ;101;328.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
519308;2023-04-26;quarta-feira;13:20:00;RJ;101;324.0;NITEROI;Mal subito do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
519420;2023-04-26;quarta-feira;19:20:00;RJ;101;313.0;SAO GONCALO;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vitimas Feridas;Plena Noite
519422;2023-03-31;sexta-feira;09:40:00;RJ;101;321.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
519743;2023-04-24;segunda-feira;20:55:00;RJ;101;333.0;RIO DE JANEIRO;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
520467;2023-05-01;segunda-feira;18:50:00;RJ;101;327.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
520758;2023-05-03;quarta-feira;09:00:00;RJ;101;308.3;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Tombamento;Sem Vitimas;Pleno dia
520774;2023-05-03;quarta-feira;11:10:00;RJ;101;303.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
520827;2023-03-05;domingo;03:50:00;RJ;101;323.0;NITEROI;Ausencia de reacao do condutor;Atropelamento de Pedestre;Com Vitimas Fatais;Plena Noite
520871;2023-05-03;quarta-feira;18:20:00;RJ;101;322.0;NITEROI;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Anoitecer
520889;2023-05-03;quarta-feira;23:15:00;RJ;101;320.0;NITEROI;Estacionar ou parar em local proibido;Colisao traseira;Com Vitimas Feridas;Plena Noite
520920;2023-05-04;quinta-feira;07:30:00;RJ;101;316.0;SAO GONCALO;Acessar a via sem observar a presenca dos outros veiculos;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
521002;2023-05-04;quinta-feira;15:30:00;RJ;101;318.0;SAO GONCALO;Ausencia de reacao do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
521244;2023-05-05;sexta-feira;19:00:00;RJ;101;318.0;SAO GONCALO;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
521367;2023-05-06;sabado;09:40:00;RJ;101;333.0;RIO DE JANEIRO;Frear bruscamente;Colisao traseira;Com Vitimas Feridas;Pleno dia
521839;2023-05-08;segunda-feira;17:40:00;RJ;101;321.0;NITEROI;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Anoitecer
521855;2023-05-08;segunda-feira;18:00:00;RJ;101;319.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
521974;2023-05-09;terca-feira;10:15:00;RJ;101;319.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao traseira;Com Vitimas Feridas;Pleno dia
521998;2023-05-09;terca-feira;11:30:00;RJ;101;330.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Sem Vitimas;Pleno dia
522058;2023-03-22;quarta-feira;13:00:00;RJ;101;333.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
522097;2023-05-06;sabado;23:30:00;RJ;101;312.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao com objeto;Com Vitimas Feridas;Plena Noite
522467;2023-05-12;sexta-feira;06:05:00;RJ;101;322.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
522509;2023-05-10;quarta-feira;08:00:00;RJ;101;321.0;NITEROI;Trafegar com motocicleta (ou similar) entre as faixas;Colisao traseira;Com Vitimas Feridas;Pleno dia
522512;2023-05-08;segunda-feira;18:50:00;RJ;101;300.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
522546;2023-05-12;sexta-feira;13:40:00;RJ;101;321.0;NITEROI;Demais falhas mecanicas ou eletricas;Incendio;Sem Vitimas;Pleno dia
522618;2023-05-12;sexta-feira;19:20:00;RJ;101;322.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Plena Noite
522655;2023-05-12;sexta-feira;22:36:00;RJ;101;299.5;SAO GONCALO;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
522689;2023-05-13;sabado;04:50:00;RJ;101;319.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Sem Vitimas;Amanhecer
522929;2023-05-14;domingo;00:45:00;RJ;101;320.0;NITEROI;Ausencia de reacao do condutor;Colisao com objeto;Com Vitimas Feridas;Plena Noite
523054;2023-05-14;domingo;14:25:00;RJ;101;324.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
523325;2023-05-15;segunda-feira;19:20:00;RJ;101;333.0;RIO DE JANEIRO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
523351;2023-05-15;segunda-feira;07:30:00;RJ;101;309.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
524090;2023-05-19;sexta-feira;19:25:00;RJ;101;322.0;NITEROI;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
524247;2023-05-20;sabado;14:40:00;RJ;101;325.0;NITEROI;Demais falhas mecanicas ou eletricas;Tombamento;Com Vitimas Feridas;Pleno dia
524395;2023-05-21;domingo;05:00:00;RJ;101;320.0;NITEROI;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vitimas Feridas;Amanhecer
524396;2023-05-21;domingo;06:00:00;RJ;101;320.0;NITEROI;Mal subito do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
524744;2023-05-18;quinta-feira;16:50:00;RJ;101;334.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
525014;2023-05-24;quarta-feira;08:20:00;RJ;101;321.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
525371;2023-05-22;segunda-feira;08:00:00;RJ;101;308.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
525381;2023-05-26;sexta-feira;09:50:00;RJ;101;309.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
525434;2023-05-01;segunda-feira;13:10:00;RJ;101;326.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Engavetamento;Com Vitimas Feridas;Pleno dia
525851;2023-05-28;domingo;10:00:00;RJ;101;310.0;SAO GONCALO;Ingestao de substancias psicoativas pelo condutor;Tombamento;Com Vitimas Feridas;Pleno dia
525980;2023-05-28;domingo;22:45:00;RJ;101;312.0;SAO GONCALO;Ausencia de reacao do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
526377;2023-05-30;terca-feira;17:50:00;RJ;101;317.0;SAO GONCALO;Carga excessiva e/ou mal acondicionada;Colisao traseira;Com Vitimas Feridas;Anoitecer
526469;2023-05-04;quinta-feira;23:45:00;RJ;101;307.8;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Sem Vitimas;Plena Noite
526482;2023-05-31;quarta-feira;10:00:00;RJ;101;329.0;RIO DE JANEIRO;Falta de acostamento;Colisao traseira;Com Vitimas Feridas;Pleno dia
526910;2023-06-02;sexta-feira;16:25:00;RJ;101;334.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Engavetamento;Com Vitimas Feridas;Pleno dia
527435;2023-06-04;domingo;18:20:00;RJ;101;314.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
527736;2023-06-06;terca-feira;07:20:00;RJ;101;328.0;RIO DE JANEIRO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
527862;2023-06-07;quarta-feira;06:45:00;RJ;101;310.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
527931;2023-06-07;quarta-feira;07:35:00;RJ;101;322.0;NITEROI;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
528347;2023-06-09;sexta-feira;10:29:00;RJ;101;312.0;SAO GONCALO;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
528413;2023-06-09;sexta-feira;18:54:00;RJ;101;311.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
529689;2023-06-15;quinta-feira;18:58:00;RJ;101;318.8;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
529784;2023-06-12;segunda-feira;10:40:00;RJ;101;313.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
530015;2023-06-17;sabado;05:40:00;RJ;101;313.0;SAO GONCALO;Chuva;Capotamento;Com Vitimas Feridas;Amanhecer
530263;2023-06-18;domingo;09:30:00;RJ;101;329.0;RIO DE JANEIRO;Condutor Dormindo;Colisao com objeto;Com Vitimas Feridas;Pleno dia
530459;2023-06-19;segunda-feira;08:03:00;RJ;101;302.3;SAO GONCALO;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
530465;2023-06-19;segunda-feira;10:00:00;RJ;101;333.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao frontal;Com Vitimas Feridas;Pleno dia
530675;2023-06-20;terca-feira;06:20:00;RJ;101;329.0;RIO DE JANEIRO;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
530680;2023-06-20;terca-feira;09:50:00;RJ;101;330.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
530839;2023-06-21;quarta-feira;07:00:00;RJ;101;319.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao traseira;Com Vitimas Feridas;Pleno dia
531062;2023-06-22;quinta-feira;12:45:00;RJ;101;320.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
531256;2023-06-23;sexta-feira;10:40:00;RJ;101;329.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
531521;2023-06-24;sabado;12:25:00;RJ;101;322.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
531880;2023-06-26;segunda-feira;06:50:00;RJ;101;310.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
532095;2023-06-27;terca-feira;07:48:00;RJ;101;302.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
532390;2023-06-28;quarta-feira;16:00:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
532486;2023-06-29;quinta-feira;08:00:00;RJ;101;322.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
532728;2023-06-27;terca-feira;10:30:00;RJ;101;330.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Pleno dia
532794;2023-06-26;segunda-feira;05:30:00;RJ;101;305.0;SAO GONCALO;Animais na Pista;Atropelamento de Animal;Com Vitimas Feridas;Pleno dia
532821;2023-06-30;sexta-feira;19:00:00;RJ;101;323.0;NITEROI;Demais falhas mecanicas ou eletricas;Incendio;Sem Vitimas;Plena Noite
532854;2023-06-30;sexta-feira;21:00:00;RJ;101;319.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Sem Vitimas;Plena Noite
532996;2023-07-01;sabado;11:30:00;RJ;101;322.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
533306;2023-07-02;domingo;18:39:00;RJ;101;307.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
533410;2023-07-03;segunda-feira;08:15:00;RJ;101;315.8;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
533887;2023-07-05;quarta-feira;17:20:00;RJ;101;310.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Anoitecer
534304;2023-07-07;sexta-feira;18:30:00;RJ;101;329.0;RIO DE JANEIRO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
534539;2023-07-08;sabado;18:00:00;RJ;101;308.0;SAO GONCALO;Mal subito do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
534718;2023-07-09;domingo;11:05:00;RJ;101;322.0;NITEROI;Mal subito do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
535113;2023-07-11;terca-feira;09:15:00;RJ;101;328.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
535202;2023-07-11;terca-feira;18:55:00;RJ;101;310.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Plena Noite
535210;2023-07-11;terca-feira;19:10:00;RJ;101;312.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Plena Noite
535377;2023-07-12;quarta-feira;08:40:00;RJ;101;300.0;SAO GONCALO;Acessar a via sem observar a presenca dos outros veiculos;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
535679;2023-07-14;sexta-feira;05:50:00;RJ;101;308.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Tombamento;Com Vitimas Feridas;Amanhecer
535916;2023-07-15;sabado;02:20:00;RJ;101;330.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao com objeto;Com Vitimas Feridas;Plena Noite
536152;2023-07-16;domingo;05:40:00;RJ;101;307.0;SAO GONCALO;Deficiencia do Sistema de Iluminacao/Sinalizacao;Colisao traseira;Com Vitimas Feridas;Amanhecer
536287;2023-07-16;domingo;19:50:00;RJ;101;323.0;NITEROI;Ingestao de alcool pelo condutor;Colisao lateral mesmo sentido;Sem Vitimas;Plena Noite
536493;2023-07-17;segunda-feira;16:45:00;RJ;101;324.0;NITEROI;Ausencia de reacao do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
536494;2023-07-17;segunda-feira;15:15:00;RJ;101;316.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
536497;2023-07-17;segunda-feira;10:30:00;RJ;101;327.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
536654;2023-07-18;terca-feira;07:40:00;RJ;101;320.0;NITEROI;Reacao tardia ou ineficiente do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
536701;2023-07-18;terca-feira;10:05:00;RJ;101;330.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
536857;2023-07-19;quarta-feira;16:50:00;RJ;101;333.0;RIO DE JANEIRO;Chuva;Tombamento;Com Vitimas Feridas;Plena Noite
536876;2023-07-19;quarta-feira;18:55:00;RJ;101;314.0;SAO GONCALO;Frear bruscamente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
537059;2023-07-20;quinta-feira;21:10:00;RJ;101;323.0;NITEROI;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Plena Noite
537464;2023-07-22;sabado;10:50:00;RJ;101;302.0;SAO GONCALO;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
537484;2023-07-22;sabado;19:30:00;RJ;101;320.0;NITEROI;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Fatais;Plena Noite
537728;2023-07-21;sexta-feira;21:20:00;RJ;101;322.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
537984;2023-07-24;segunda-feira;18:20:00;RJ;101;309.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Plena Noite
538099;2023-06-26;segunda-feira;17:40:00;RJ;101;319.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Anoitecer
538161;2023-07-25;terca-feira;16:40:00;RJ;101;322.0;NITEROI;Velocidade Incompativel;Colisao traseira;Com Vitimas Feridas;Pleno dia
538332;2023-07-26;quarta-feira;13:55:00;RJ;101;332.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Capotamento;Com Vitimas Feridas;Pleno dia
538334;2023-07-26;quarta-feira;14:05:00;RJ;101;328.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
538381;2023-07-26;quarta-feira;18:30:00;RJ;101;318.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
538578;2023-07-27;quinta-feira;22:50:00;RJ;101;334.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Plena Noite
538743;2023-07-28;sexta-feira;09:00:00;RJ;101;333.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
538750;2023-07-28;sexta-feira;17:00:00;RJ;101;321.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
538821;2023-07-29;sabado;00:00:00;RJ;101;315.0;SAO GONCALO;Ausencia de reacao do condutor;Engavetamento;Com Vitimas Feridas;Plena Noite
539260;2023-07-30;domingo;20:00:00;RJ;101;312.6;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
539263;2023-07-30;domingo;20:10:00;RJ;101;313.1;SAO GONCALO;Transitar no Acostamento;Colisao traseira;Com Vitimas Feridas;Plena Noite
539355;2023-07-31;segunda-feira;08:50:00;RJ;101;327.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
539485;2023-07-31;segunda-feira;21:20:00;RJ;101;329.0;RIO DE JANEIRO;Falta de acostamento;Colisao traseira;Com Vitimas Feridas;Plena Noite
539683;2023-08-01;terca-feira;20:00:00;RJ;101;329.0;RIO DE JANEIRO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
539689;2023-08-01;terca-feira;18:20:00;RJ;101;319.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
539856;2023-08-02;quarta-feira;14:15:00;RJ;101;322.0;NITEROI;Problema com o freio;Eventos atipicos;Com Vitimas Feridas;Pleno dia
539888;2023-08-03;quinta-feira;03:20:00;RJ;101;325.0;NITEROI;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Plena Noite
539900;2023-08-03;quinta-feira;06:45:00;RJ;101;309.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
539963;2023-08-03;quinta-feira;11:20:00;RJ;101;320.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
540089;2023-07-27;quinta-feira;14:00:00;RJ;101;306.0;SAO GONCALO;Ausencia de reacao do condutor;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
540127;2023-08-04;sexta-feira;05:50:00;RJ;101;313.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Amanhecer
540203;2023-08-04;sexta-feira;15:50:00;RJ;101;329.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
540243;2023-08-04;sexta-feira;21:30:00;RJ;101;328.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Tombamento;Com Vitimas Feridas;Plena Noite
540842;2023-07-26;quarta-feira;17:45:00;RJ;101;328.0;NITEROI;Frear bruscamente;Colisao traseira;Sem Vitimas;Anoitecer
540873;2023-08-07;segunda-feira;09:15:00;RJ;101;323.0;NITEROI;Reacao tardia ou ineficiente do condutor;Engavetamento;Com Vitimas Feridas;Pleno dia
540977;2023-08-06;domingo;15:20:00;RJ;101;331.0;RIO DE JANEIRO;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vitimas Feridas;Pleno dia
541091;2023-08-08;terca-feira;19:45:00;RJ;101;309.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
541302;2023-08-09;quarta-feira;12:00:00;RJ;101;306.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Sem Vitimas;Pleno dia
541697;2023-08-11;sexta-feira;20:20:00;RJ;101;306.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao traseira;Com Vitimas Feridas;Plena Noite
541827;2023-08-12;sabado;09:15:00;RJ;101;333.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
541871;2023-08-12;sabado;14:00:00;RJ;101;322.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
541889;2023-08-12;sabado;15:00:00;RJ;101;325.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Pleno dia
542113;2023-08-13;domingo;12:30:00;RJ;101;310.0;SAO GONCALO;Ultrapassagem Indevida;Colisao lateral mesmo sentido;Sem Vitimas;Pleno dia
