id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
467927;2022-08-13;sabado;21:20:00;RJ;101;315.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
477375;2022-05-13;sexta-feira;08:55:00;RJ;101;330.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
479987;2022-10-11;terca-feira;00:36:00;RJ;101;334.0;RIO DE JANEIRO;Estacionar ou parar em local proibido;Colisao traseira;Com Vitimas Feridas;Plena Noite
480386;2022-10-13;quinta-feira;10:55:00;RJ;101;333.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Pleno dia
481482;2022-10-18;terca-feira;22:15:00;RJ;101;318.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Fatais;Plena Noite
485209;2022-11-06;domingo;16:20:00;RJ;101;333.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
485629;2022-11-09;quarta-feira;00:02:00;RJ;101;304.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Sem Vitimas;Plena Noite
488347;2022-11-24;quinta-feira;21:30:00;RJ;101;320.0;NITEROI;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Sem Vitimas;Plena Noite
488709;2022-11-22;terca-feira;07:00:00;RJ;101;311.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
489964;2022-12-01;quinta-feira;04:20:00;RJ;101;321.0;NITEROI;Carga excessiva e/ou mal acondicionada;Tombamento;Sem Vitimas;Amanhecer
489969;2022-11-28;segunda-feira;02:20:00;RJ;101;312.0;SAO GONCALO;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
490517;2022-12-03;sabado;12:55:00;RJ;101;327.0;NITEROI;Demais falhas mecanicas ou eletricas;Incendio;Sem Vitimas;Pleno dia
492830;2022-12-14;quarta-feira;19:50:00;RJ;101;303.0;SAO GONCALO;Estacionar ou parar em local proibido;Colisao lateral mesmo sentido;Sem Vitimas;Plena Noite
493434;2022-12-17;sabado;12:50:00;RJ;101;309.0;SAO GONCALO;Condutor Dormindo;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
479606;2022-10-09;domingo;06:53:00;RJ;101;316.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao traseira;Com Vitimas Fatais;Pleno dia
481085;2022-10-16;domingo;18:40:00;RJ;101;325.0;NITEROI;Carga excessiva e/ou mal acondicionada;Derramamento de carga;Sem Vitimas;Plena Noite
405657;2022-01-03;segunda-feira;09:50:00;RJ;101;314.0;SAO GONCALO;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vitimas Feridas;Pleno dia
407394;2022-01-08;sabado;01:10:00;RJ;101;332.0;RIO DE JANEIRO;Ultrapassagem Indevida;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
407936;2022-01-10;segunda-feira;13:20:00;RJ;101;334.0;RIO DE JANEIRO;Demais falhas mecanicas ou eletricas;Incendio;Sem Vitimas;Pleno dia
407954;2022-01-10;segunda-feira;14:55:00;RJ;101;320.0;NITEROI;Pista Escorregadia;Tombamento;Com Vitimas Feridas;Pleno dia
407987;2022-01-10;segunda-feira;17:30:00;RJ;101;315.0;SAO GONCALO;Objeto estatico sobre o leito carrocavel;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
407999;2022-01-10;segunda-feira;17:45:00;RJ;101;323.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
408051;2022-01-11;terca-feira;06:50:00;RJ;101;330.0;RIO DE JANEIRO;Demais falhas mecanicas ou eletricas;Colisao traseira;Com Vitimas Feridas;Pleno dia
408363;2022-01-13;quinta-feira;10:00:00;RJ;101;332.0;RIO DE JANEIRO;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
408534;2022-01-14;sexta-feira;08:30:00;RJ;101;320.0;NITEROI;Acessar a via sem observar a presenca dos outros veiculos;Colisao traseira;Com Vitimas Feridas;Pleno dia
408627;2022-01-11;terca-feira;09:20:00;RJ;101;321.0;NITEROI;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
408687;2022-01-14;sexta-feira;23:40:00;RJ;101;333.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
409394;2022-01-17;segunda-feira;08:00:00;RJ;101;321.0;NITEROI;Acesso irregular;Colisao transversal;Com Vitimas Feridas;Pleno dia
409446;2022-01-17;segunda-feira;14:30:00;RJ;101;319.0;NITEROI;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
409628;2022-01-18;terca-feira;09:40:00;RJ;101;334.0;RIO DE JANEIRO;Manobra de mudanca de faixa;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
409682;2022-01-18;terca-feira;15:00:00;RJ;101;325.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
410023;2022-01-20;quinta-feira;09:40:00;RJ;101;333.0;RIO DE JANEIRO;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Pleno dia
410257;2022-01-21;sexta-feira;17:30:00;RJ;101;315.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao com objeto;Com Vitimas Feridas;Anoitecer
410957;2022-01-24;segunda-feira;09:00:00;RJ;101;311.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
411002;2022-01-25;terca-feira;09:10:00;RJ;101;320.0;NITEROI;Reacao tardia ou ineficiente do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
411590;2022-01-28;sexta-feira;11:15:00;RJ;101;322.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Pleno dia
411603;2022-01-24;segunda-feira;17:00:00;RJ;101;322.0;NITEROI;Reacao tardia ou ineficiente do condutor;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
411606;2022-01-28;sexta-feira;14:50:00;RJ;101;327.0;NITEROI;Demais Fenomenos da natureza;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
411698;2022-01-28;sexta-feira;20:25:00;RJ;101;334.0;RIO DE JANEIRO;Velocidade Incompativel;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
411811;2022-01-29;sabado;16:20:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Sem Vitimas;Pleno dia
412093;2022-01-31;segunda-feira;03:30:00;RJ;101;319.0;SAO GONCALO;Objeto estatico sobre o leito carrocavel;Colisao com objeto;Com Vitimas Feridas;Plena Noite
412319;2022-02-01;terca-feira;09:36:00;RJ;101;327.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
412393;2022-02-01;terca-feira;22:00:00;RJ;101;316.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Plena Noite
412505;2022-02-02;quarta-feira;09:10:00;RJ;101;325.0;NITEROI;Demais falhas mecanicas ou eletricas;Tombamento;Com Vitimas Feridas;Pleno dia
413030;2022-02-05;sabado;10:40:00;RJ;101;305.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
413286;2022-02-06;domingo;16:36:00;RJ;101;331.0;RIO DE JANEIRO;Demais falhas mecanicas ou eletricas;Engavetamento;Com Vitimas Feridas;Pleno dia
413507;2022-02-07;segunda-feira;14:00:00;RJ;101;327.6;NITEROI;Demais falhas mecanicas ou eletricas;Colisao traseira;Com Vitimas Fatais;Pleno dia
413628;2022-02-08;terca-feira;06:00:00;RJ;101;299.0;SAO GONCALO;Frear bruscamente;Colisao traseira;Com Vitimas Feridas;Pleno dia
413918;2022-02-09;quarta-feira;17:30:00;RJ;101;313.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Anoitecer
413939;2022-02-09;quarta-feira;18:40:00;RJ;101;321.0;NITEROI;Acessar a via sem observar a presenca dos outros veiculos;Colisao transversal;Sem Vitimas;Plena Noite
414491;2022-02-12;sabado;10:30:00;RJ;101;301.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
414724;2022-02-13;domingo;06:20:00;RJ;101;327.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
415328;2022-02-16;quarta-feira;08:00:00;RJ;101;310.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
415616;2022-01-21;sexta-feira;18:15:00;RJ;101;319.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Anoitecer
415704;2022-02-18;sexta-feira;16:50:00;RJ;101;322.0;NITEROI;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
416484;2022-02-22;terca-feira;06:00:00;RJ;101;311.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
416556;2022-02-22;terca-feira;19:00:00;RJ;101;300.0;SAO GONCALO;Acumulo de areia ou detritos sobre o pavimento;Tombamento;Com Vitimas Feridas;Plena Noite
416592;2022-02-23;quarta-feira;07:55:00;RJ;101;307.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
416617;2022-02-23;quarta-feira;10:15:00;RJ;101;305.0;SAO GONCALO;Ausencia de sinalizacao;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
416909;2022-02-24;quinta-feira;17:25:00;RJ;101;319.0;NITEROI;Demais falhas mecanicas ou eletricas;Tombamento;Com Vitimas Feridas;Pleno dia
417031;2022-02-25;sexta-feira;07:10:00;RJ;101;313.0;SAO GONCALO;Conversao proibida;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
417058;2022-02-25;sexta-feira;08:00:00;RJ;101;322.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
417105;2022-02-09;quarta-feira;14:02:00;RJ;101;321.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
417218;2022-02-25;sexta-feira;20:00:00;RJ;101;318.0;SAO GONCALO;Ultrapassagem Indevida;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
417314;2022-02-26;sabado;06:00:00;RJ;101;312.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Sem Vitimas;Pleno dia
417410;2022-02-26;sabado;15:13:00;RJ;101;307.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
417588;2022-02-27;domingo;07:30:00;RJ;101;306.0;SAO GONCALO;Manobra de mudanca de faixa;Engavetamento;Com Vitimas Feridas;Pleno dia
417598;2022-02-27;domingo;11:08:00;RJ;101;304.9;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao traseira;Com Vitimas Feridas;Pleno dia
417664;2022-02-27;domingo;15:50:00;RJ;101;310.0;SAO GONCALO;Ausencia de reacao do condutor;Capotamento;Com Vitimas Feridas;Pleno dia
418028;2022-03-01;terca-feira;17:40:00;RJ;101;301.0;SAO GONCALO;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
418140;2022-03-02;quarta-feira;10:45:00;RJ;101;322.0;NITEROI;Reacao tardia ou ineficiente do condutor;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
418144;2022-03-02;quarta-feira;11:00:00;RJ;101;322.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
418945;2022-03-06;domingo;09:20:00;RJ;101;326.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
419186;2022-03-07;segunda-feira;12:30:00;RJ;101;313.0;SAO GONCALO;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
419218;2022-03-07;segunda-feira;13:20:00;RJ;101;303.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
419225;2022-02-03;quinta-feira;11:10:00;RJ;101;334.0;RIO DE JANEIRO;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Pleno dia
419395;2022-03-08;terca-feira;15:30:00;RJ;101;325.0;NITEROI;Demais falhas mecanicas ou eletricas;Tombamento;Com Vitimas Feridas;Pleno dia
419429;2022-03-08;terca-feira;20:50:00;RJ;101;329.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Plena Noite
419433;2022-03-08;terca-feira;21:10:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Feridas;Plena Noite
419858;2022-03-11;sexta-feira;09:00:00;RJ;101;320.0;NITEROI;Avarias e/ou desgaste excessivo no pneu;Colisao com objeto;Com Vitimas Feridas;Pleno dia
420053;2022-03-08;terca-feira;20:00:00;RJ;101;314.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
420089;2022-03-12;sabado;07:40:00;RJ;101;323.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
420294;2022-03-13;domingo;07:45:00;RJ;101;305.0;SAO GONCALO;Manobra de mudanca de faixa;Tombamento;Com Vitimas Feridas;Pleno dia
420759;2022-03-15;terca-feira;07:50:00;RJ;101;303.0;SAO GONCALO;Condutor Dormindo;Colisao com objeto;Com Vitimas Feridas;Pleno dia
420803;2022-03-15;terca-feira;16:54:00;RJ;101;331.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
420824;2022-02-13;domingo;20:45:00;RJ;101;303.0;SAO GONCALO;Transitar na contramao;Colisao frontal;Com Vitimas Feridas;Plena Noite
420907;2022-03-16;quarta-feira;05:50:00;RJ;101;306.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
420940;2022-03-16;quarta-feira;09:20:00;RJ;101;323.0;NITEROI;Deficiencia do Sistema de Iluminacao/Sinalizacao;Colisao traseira;Com Vitimas Feridas;Pleno dia
421042;2022-03-17;quinta-feira;02:35:00;RJ;101;306.0;SAO GONCALO;Animais na Pista;Atropelamento de Animal;Sem Vitimas;Plena Noite
421203;2022-03-18;sexta-feira;04:05:00;RJ;101;317.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao com objeto;Com Vitimas Feridas;Plena Noite
421262;2022-03-18;sexta-feira;07:50:00;RJ;101;310.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
421268;2022-03-18;sexta-feira;06:50:00;RJ;101;299.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
421532;2022-03-19;sabado;14:30:00;RJ;101;313.0;SAO GONCALO;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vitimas Feridas;Pleno dia
421891;2022-03-21;segunda-feira;08:50:00;RJ;101;314.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Amanhecer
421966;2022-03-21;segunda-feira;07:30:00;RJ;101;328.0;NITEROI;Condutor Dormindo;Colisao com objeto;Com Vitimas Feridas;Pleno dia
422136;2022-03-22;terca-feira;16:30:00;RJ;101;322.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
422367;2022-03-24;quinta-feira;01:15:00;RJ;101;311.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Plena Noite
422585;2022-03-25;sexta-feira;08:10:00;RJ;101;316.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
422626;2022-03-25;sexta-feira;11:35:00;RJ;101;327.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
422687;2022-03-25;sexta-feira;04:50:00;RJ;101;321.0;NITEROI;Ingestao de alcool pelo condutor;Colisao traseira;Sem Vitimas;Amanhecer
423274;2022-03-28;segunda-feira;08:00:00;RJ;101;322.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
423338;2022-03-28;segunda-feira;20:00:00;RJ;101;321.0;NITEROI;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
423447;2022-03-29;terca-feira;18:57:00;RJ;101;317.0;SAO GONCALO;Transitar no acostamento;Colisao traseira;Com Vitimas Feridas;Plena Noite
423610;2022-01-17;segunda-feira;17:40:00;RJ;101;318.0;NITEROI;Ausencia de reacao do condutor;Engavetamento;Com Vitimas Feridas;Pleno dia
424076;2022-04-02;sabado;04:00:00;RJ;101;320.0;NITEROI;Condutor Dormindo;Saida de leito carrocavel;Com Vitimas Feridas;Amanhecer
424553;2022-04-04;segunda-feira;06:00:00;RJ;101;305.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Saida de leito carrocavel;Com Vitimas Feridas;Amanhecer
424554;2022-04-04;segunda-feira;08:15:00;RJ;101;333.0;RIO DE JANEIRO;Avarias e/ou desgaste excessivo no pneu;Colisao lateral mesmo sentido;Sem Vitimas;Pleno dia
424590;2022-04-04;segunda-feira;14:55:00;RJ;101;333.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
426093;2022-04-07;quinta-feira;16:10:00;RJ;101;322.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
442746;2022-04-11;segunda-feira;01:40:00;RJ;101;310.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao frontal;Com Vitimas Feridas;Plena Noite
442839;2022-04-11;segunda-feira;08:35:00;RJ;101;313.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Pleno dia
442950;2022-04-08;sexta-feira;23:00:00;RJ;101;322.0;NITEROI;Manobra de mudanca de faixa;Colisao traseira;Sem Vitimas;Plena Noite
443605;2022-04-13;quarta-feira;22:30:00;RJ;101;331.0;RIO DE JANEIRO;Estacionar ou parar em local proibido;Engavetamento;Com Vitimas Feridas;Plena Noite
443658;2022-04-13;quarta-feira;05:10:00;RJ;101;322.0;NITEROI;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Amanhecer
443954;2022-04-15;sexta-feira;13:46:00;RJ;101;316.0;SAO GONCALO;Acessar a via sem observar a presenca dos outros veiculos;Colisao transversal;Com Vitimas Feridas;Pleno dia
444384;2022-04-17;domingo;18:40:00;RJ;101;321.0;NITEROI;Velocidade Incompativel;Tombamento;Com Vitimas Feridas;Anoitecer
444426;2022-04-17;domingo;21:00:00;RJ;101;312.0;SAO GONCALO;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
444428;2022-04-17;domingo;22:30:00;RJ;101;308.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Plena Noite
444568;2022-04-18;segunda-feira;14:30:00;RJ;101;326.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
444580;2022-04-18;segunda-feira;11:00:00;RJ;101;328.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
444616;2022-04-18;segunda-feira;19:15:00;RJ;101;311.0;SAO GONCALO;Ausencia de reacao do condutor;Engavetamento;Sem Vitimas;Plena Noite
444629;2022-04-18;segunda-feira;19:00:00;RJ;101;311.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Incendio;Sem Vitimas;Plena Noite
444647;2022-04-18;segunda-feira;20:40:00;RJ;101;324.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
444708;2022-04-19;terca-feira;08:10:00;RJ;101;333.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
444797;2022-04-19;terca-feira;16:30:00;RJ;101;326.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Anoitecer
444996;2022-04-20;quarta-feira;16:30:00;RJ;101;325.0;NITEROI;Mal subito do condutor;Colisao traseira;Com Vitimas Feridas;Anoitecer
445181;2022-04-21;quinta-feira;10:30:00;RJ;101;303.0;SAO GONCALO;Ausencia de reacao do condutor;Engavetamento;Com Vitimas Feridas;Pleno dia
445540;2022-04-23;sabado;10:40:00;RJ;101;328.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
445785;2022-04-24;domingo;14:30:00;RJ;101;303.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Colisao com objeto;Com Vitimas Feridas;Pleno dia
446166;2022-04-26;terca-feira;08:05:00;RJ;101;319.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
446317;2022-04-27;quarta-feira;09:20:00;RJ;101;309.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
446333;2022-04-27;quarta-feira;13:30:00;RJ;101;321.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
446566;2022-04-28;quinta-feira;18:05:00;RJ;101;327.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Plena Noite
446754;2022-04-29;sexta-feira;15:45:00;RJ;101;328.0;RIO DE JANEIRO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao traseira;Com Vitimas Feridas;Anoitecer
447347;2022-05-02;segunda-feira;08:50:00;RJ;101;329.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
447451;2022-05-02;segunda-feira;17:20:00;RJ;101;306.0;SAO GONCALO;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Fatais;Plena Noite
447460;2022-05-02;segunda-feira;22:23:00;RJ;101;321.0;NITEROI;Velocidade Incompativel;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
447461;2022-05-02;segunda-feira;22:28:00;RJ;101;312.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
447502;2022-05-03;terca-feira;06:45:00;RJ;101;315.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
447573;2022-05-03;terca-feira;10:00:00;RJ;101;308.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
447938;2022-05-05;quinta-feira;18:00:00;RJ;101;313.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
448836;2022-05-09;segunda-feira;22:00:00;RJ;101;305.0;SAO GONCALO;Animais na Pista;Atropelamento de Animal;Com Vitimas Feridas;Plena Noite
