id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
83465409;16/05/16;Segunda;19:00:00;RJ;101;303.0;SAO GONCALO;Outras;Capotamento;Sem Vitimas;Pleno dia
83465416;16/05/16;Segunda;23:54:00;RJ;101;317.0;SAO GONCALO;Dormindo;Saida de Pista;Sem Vitimas;Plena noite
83465734;18/05/16;Quarta;06:40:00;RJ;101;315.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83465775;18/05/16;Quarta;10:00:00;RJ;101;314.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Pleno dia
83465788;15/05/16;Domingo;20:22:00;RJ;101;318.0;SAO GONCALO;Falta de atencao;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
83465834;18/05/16;Quarta;14:00:00;RJ;101;334.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
83465858;15/05/16;Domingo;19:40:00;RJ;101;304.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Plena noite
83465863;15/05/16;Domingo;19:00:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao frontal;Com Vitimas Feridas;Plena noite
83465898;15/05/16;Domingo;18:57:00;RJ;101;309.0;SAO GONCALO;Velocidade incompativel;Colisao traseira;Com Vitimas Feridas;Plena noite
83465968;19/05/16;Quinta;03:45:00;RJ;101;311.0;SAO GONCALO;Outras;Tombamento;Sem Vitimas;Amanhecer
83466327;15/05/16;Domingo;10:33:00;RJ;101;306.0;SAO GONCALO;Velocidade incompativel;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83466415;16/05/16;Segunda;06:00:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Amanhecer
83466493;20/05/16;Sexta;18:30:00;RJ;101;313.0;SAO GONCALO;Velocidade incompativel;Colisao lateral;Com Vitimas Feridas;Plena noite
83466775;21/05/16;Sabado;22:00:00;RJ;101;321.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
83466961;22/05/16;Domingo;10:15:00;RJ;101;322.0;NITEROI;Desobediencia a sinalizacao;Colisao traseira;Sem Vitimas;Pleno dia
83467112;23/05/16;Segunda;07:50:00;RJ;101;315.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83467141;23/05/16;Segunda;09:45:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83467581;21/05/16;Sabado;01:30:00;RJ;101;309.5;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
83467590;24/05/16;Terca;17:45:00;RJ;101;320.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Anoitecer
83467838;25/05/16;Quarta;06:25:00;RJ;101;334.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Amanhecer
83468099;26/04/16;Terca;13:30:00;RJ;101;325.0;NITEROI;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Pleno dia
83468158;23/05/16;Segunda;22:40:00;RJ;101;307.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
83468165;26/05/16;Quinta;19:25:00;RJ;101;309.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Plena noite
83468267;19/05/16;Quinta;22:45:00;RJ;101;305.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
83468314;27/05/16;Sexta;05:05:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Amanhecer
83468458;27/05/16;Sexta;18:50:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Plena noite
83468966;29/05/16;Domingo;17:45:00;RJ;101;303.0;SAO GONCALO;Animais na Pista;Capotamento;Sem Vitimas;Anoitecer
83469004;29/05/16;Domingo;17:47:00;RJ;101;303.0;SAO GONCALO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Anoitecer
83469182;30/05/16;Segunda;13:20:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83469592;16/05/16;Segunda;07:45:00;RJ;101;310.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
83469600;16/05/16;Segunda;07:30:00;RJ;101;310.0;SAO GONCALO;Velocidade incompativel;Colisao traseira;Com Vitimas Feridas;Pleno dia
83469917;02/06/16;Quinta;09:05:00;RJ;101;314.4;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83470134;03/06/16;Sexta;04:25:00;RJ;101;319.0;SAO GONCALO;Velocidade incompativel;Colisao traseira;Com Vitimas Fatais;Plena noite
83470169;03/06/16;Sexta;06:45:00;RJ;101;321.0;NITEROI;Outras;Capotamento;Com Vitimas Feridas;Pleno dia
83471033;03/06/16;Sexta;00:25:00;RJ;101;332.0;RIO DE JANEIRO;Velocidade incompativel;Colisao traseira;Com Vitimas Feridas;Plena noite
83471335;07/06/16;Terca;05:10:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Amanhecer
83471792;08/06/16;Quarta;16:00:00;RJ;101;322.0;NITEROI;Outras;Atropelamento de pessoa;Com Vitimas Feridas;Pleno dia
83471884;08/06/16;Quarta;20:00:00;RJ;101;319.0;SAO GONCALO;Falta de atencao;Colisao Transversal;Com Vitimas Feridas;Plena noite
83472362;10/06/16;Sexta;18:16:00;RJ;101;320.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Plena noite
83472580;11/06/16;Sabado;12:30:00;RJ;101;311.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83473296;14/06/16;Terca;08:02:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83473647;11/06/16;Sabado;22:10:00;RJ;101;327.0;NITEROI;Defeito mecanico em veiculo;Colisao lateral;Com Vitimas Feridas;Plena noite
83473797;12/06/16;Domingo;22:30:00;RJ;101;318.0;SAO GONCALO;Defeito na via;Colisao frontal;Com Vitimas Feridas;Plena noite
83473874;16/06/16;Quinta;13:37:00;RJ;101;332.0;RIO DE JANEIRO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
83473894;13/06/16;Segunda;01:15:00;RJ;101;314.0;SAO GONCALO;Dormindo;Colisao com objeto fixo;Sem Vitimas;Plena noite
83473948;16/06/16;Quinta;19:30:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
83473979;13/06/16;Segunda;01:20:00;RJ;101;318.0;SAO GONCALO;Ingestao de alcool;Colisao com objeto fixo;Sem Vitimas;Plena noite
83474795;19/06/16;Domingo;19:20:00;RJ;101;303.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Anoitecer
83475034;19/06/16;Domingo;02:00:00;RJ;101;318.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Plena noite
83475220;21/06/16;Terca;07:50:00;RJ;101;320.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
83475242;17/06/16;Sexta;18:45:00;RJ;101;327.0;RIO DE JANEIRO;Outras;Incendio;Sem Vitimas;Plena noite
83475313;21/05/16;Sabado;04:30:00;RJ;101;310.0;SAO GONCALO;Falta de atencao;Atropelamento de pessoa;Com Vitimas Feridas;Amanhecer
83475316;18/06/16;Sabado;03:30:00;RJ;101;309.0;SAO GONCALO;Animais na Pista;Saida de Pista;Sem Vitimas;Plena noite
83475333;21/06/16;Terca;10:30:00;RJ;101;317.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Amanhecer
83475653;22/06/16;Quarta;18:00:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Anoitecer
83476426;25/06/16;Sabado;22:15:00;RJ;101;323.0;NITEROI;Defeito mecanico em veiculo;Colisao traseira;Com Vitimas Feridas;Plena noite
83476515;22/06/16;Quarta;07:15:00;RJ;101;319.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
83476558;26/06/16;Domingo;09:10:00;RJ;101;321.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
83476563;26/06/16;Domingo;11:20:00;RJ;101;311.0;SAO GONCALO;Animais na Pista;Colisao traseira;Com Vitimas Feridas;Pleno dia
83476821;27/06/16;Segunda;06:20:00;RJ;101;307.0;SAO GONCALO;Dormindo;Colisao traseira;Com Vitimas Fatais;Amanhecer
83477217;28/06/16;Terca;18:50:00;RJ;101;331.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
83477318;29/06/16;Quarta;08:20:00;RJ;101;323.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83477489;25/06/16;Sabado;18:30:00;RJ;101;323.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
83478020;01/07/16;Sexta;20:30:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
83478347;02/07/16;Sabado;23:30:00;RJ;101;303.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
83478874;04/07/16;Segunda;17:15:00;RJ;101;323.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Anoitecer
83479039;05/07/16;Terca;06:50:00;RJ;101;331.0;RIO DE JANEIRO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83479267;11/05/16;Quarta;18:10:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Plena noite
83479348;06/07/16;Quarta;18:32:00;RJ;101;324.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
83479659;29/06/16;Quarta;16:00:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83479668;29/06/16;Quarta;16:10:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83479827;08/07/16;Sexta;11:50:00;RJ;101;326.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83479857;08/07/16;Sexta;15:50:00;RJ;101;319.0;SAO GONCALO;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
83479883;08/07/16;Sexta;17:45:00;RJ;101;306.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Anoitecer
83480229;09/07/16;Sabado;20:40:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
83480595;11/07/16;Segunda;08:00:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Amanhecer
83481130;10/07/16;Domingo;02:00:00;RJ;101;318.0;SAO GONCALO;Outras;Incendio;Ignorado;Plena noite
83481449;02/07/16;Sabado;12:02:00;RJ;101;321.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83481489;13/04/16;Quarta;11:00:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83481526;14/07/16;Quinta;16:05:00;RJ;101;300.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83481854;15/07/16;Sexta;18:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Plena noite
83481867;11/07/16;Segunda;18:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Plena noite
83482056;16/07/16;Sabado;11:15:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
83482149;16/07/16;Sabado;15:55:00;RJ;101;307.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
83482163;16/07/16;Sabado;20:00:00;RJ;101;309.9;SAO GONCALO;Outras;Capotamento;Sem Vitimas;Plena noite
83482259;17/07/16;Domingo;02:09:00;RJ;101;310.0;SAO GONCALO;Animais na Pista;Colisao com objeto fixo;Sem Vitimas;Plena noite
83482353;17/07/16;Domingo;11:10:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
83482400;17/07/16;Domingo;14:35:00;RJ;101;312.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83482715;02/07/16;Sabado;10:20:00;RJ;101;319.0;SAO GONCALO;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
83482757;18/07/16;Segunda;07:50:00;RJ;101;332.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83482936;19/07/16;Terca;13:30:00;RJ;101;327.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
83483269;13/05/16;Sexta;23:09:00;RJ;101;322.0;NITEROI;Desobediencia a sinalizacao;Colisao com objeto fixo;Ignorado;Plena noite
83483389;21/07/16;Quinta;07:00:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83483632;22/07/16;Sexta;06:50:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83483657;18/07/16;Segunda;09:00:00;RJ;101;320.0;NITEROI;Outras;Saida de Pista;Com Vitimas Feridas;Pleno dia
83484039;23/07/16;Sabado;17:00:00;RJ;101;317.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83484317;24/07/16;Domingo;15:05:00;RJ;101;303.0;SAO GONCALO;Falta de atencao;Atropelamento de pessoa;Com Vitimas Feridas;Pleno dia
83484813;26/07/16;Terca;07:10:00;RJ;101;323.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
83484997;27/07/16;Quarta;04:20:00;RJ;101;322.0;NITEROI;Dormindo;Saida de Pista;Com Vitimas Feridas;Plena noite
83485368;28/07/16;Quinta;14:20:00;RJ;101;328.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
83485711;29/07/16;Sexta;21:20:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Plena noite
83486580;01/08/16;Segunda;18:00:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Anoitecer
83486591;01/08/16;Segunda;17:55:00;RJ;101;319.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Feridas;Anoitecer
83486626;30/07/16;Sabado;04:10:00;RJ;101;313.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Fatais;Plena noite
83486643;02/08/16;Terca;07:30:00;RJ;101;302.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Amanhecer
83486812;02/08/16;Terca;17:40:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Anoitecer
83486824;02/08/16;Terca;19:20:00;RJ;101;312.0;SAO GONCALO;Dormindo;Saida de Pista;Com Vitimas Feridas;Plena noite
83487193;14/07/16;Quinta;14:02:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83487422;01/08/16;Segunda;23:00:00;RJ;101;313.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Plena noite
83487493;05/08/16;Sexta;14:00:00;RJ;101;301.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83487842;06/08/16;Sabado;19:30:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83487886;06/08/16;Sabado;17:50:00;RJ;101;304.7;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Fatais;Anoitecer
83487974;01/08/16;Segunda;21:40:00;RJ;101;320.5;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
83488275;31/07/16;Domingo;21:45:00;RJ;101;318.0;SAO GONCALO;Outras;Capotamento;Sem Vitimas;Plena noite
83488277;04/08/16;Quinta;09:00:00;RJ;101;310.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83488861;10/08/16;Quarta;10:50:00;RJ;101;312.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
83488896;10/08/16;Quarta;15:30:00;RJ;101;306.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
83488916;10/08/16;Quarta;17:16:00;RJ;101;302.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Anoitecer
83489135;11/08/16;Quinta;16:10:00;RJ;101;318.0;SAO GONCALO;Velocidade incompativel;Saida de Pista;Sem Vitimas;Pleno dia
83489144;11/08/16;Quinta;12:45:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Colisao traseira;Com Vitimas Fatais;Plena noite
83489181;11/08/16;Quinta;18:20:00;RJ;101;333.0;RIO DE JANEIRO;Ultrapassagem indevida;Colisao traseira;Sem Vitimas;Anoitecer
83489295;08/08/16;Segunda;18:00:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Atropelamento de pessoa;Com Vitimas Feridas;Plena noite
83489464;12/08/16;Sexta;18:30:00;RJ;101;329.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Plena noite
83489556;13/08/16;Sabado;07:20:00;RJ;101;320.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83489719;13/08/16;Sabado;19:00:00;RJ;101;319.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Feridas;Plena noite
83490004;14/08/16;Domingo;19:40:00;RJ;101;315.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
83490216;15/08/16;Segunda;14:00:00;RJ;101;322.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83490667;16/08/16;Terca;14:45:00;RJ;101;299.0;SAO GONCALO;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
83491078;18/08/16;Quinta;09:10:00;RJ;101;299.8;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83491157;18/08/16;Quinta;19:30:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
83491214;19/08/16;Sexta;03:50:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao com objeto fixo;Ignorado;Plena noite
83491804;17/08/16;Quarta;16:40:00;RJ;101;310.7;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83491913;15/08/16;Segunda;19:35:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
83491978;21/08/16;Domingo;09:00:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83492147;22/08/16;Segunda;03:00:00;RJ;101;300.6;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
83492244;19/08/16;Sexta;05:10:00;RJ;101;312.8;SAO GONCALO;Dormindo;Saida de Pista;Sem Vitimas;Plena noite
83492315;22/08/16;Segunda;14:00:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83492582;23/08/16;Terca;16:50:00;RJ;101;331.0;RIO DE JANEIRO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
83492650;23/08/16;Terca;19:00:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Plena noite
83493096;25/08/16;Quinta;18:25:00;RJ;101;312.5;SAO GONCALO;Falta de atencao;Atropelamento de pessoa;Com Vitimas Feridas;Plena noite
83493368;26/08/16;Sexta;11:40:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83493524;27/08/16;Sabado;06:00:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Amanhecer
83493529;22/08/16;Segunda;22:50:00;RJ;101;319.0;NITEROI;Outras;Atropelamento de pessoa;Com Vitimas Feridas;Plena noite
83493783;28/08/16;Domingo;04:50:00;RJ;101;321.0;NITEROI;Outras;Capotamento;Com Vitimas Feridas;Plena noite
83494541;31/05/16;Terca;19:15:00;RJ;101;318.9;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Plena noite
83494594;30/08/16;Terca;19:28:00;RJ;101;328.0;NITEROI;Defeito mecanico em veiculo;Colisao traseira;Com Vitimas Feridas;Plena noite
83494600;31/08/16;Quarta;01:12:00;RJ;101;332.0;RIO DE JANEIRO;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Plena noite
83495203;28/08/16;Domingo;19:15:00;RJ;101;321.0;NITEROI;Ingestao de alcool;Colisao com objeto fixo;Com Vitimas Feridas;Plena noite
83495301;02/09/16;Sexta;19:08:00;RJ;101;319.0;SAO GONCALO;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Plena noite
83495395;03/09/16;Sabado;02:57:00;RJ;101;304.0;SAO GONCALO;Outras;Saida de Pista;Com Vitimas Feridas;Plena noite
83495406;03/09/16;Sabado;04:38:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
83495527;03/09/16;Sabado;16:10:00;RJ;101;305.0;SAO GONCALO;Outras;Capotamento;Com Vitimas Feridas;Pleno dia
83495597;03/09/16;Sabado;15:30:00;RJ;101;303.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83495647;04/09/16;Domingo;00:10:00;RJ;101;321.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
83495820;07/05/16;Sabado;09:09:00;RJ;101;328.0;RIO DE JANEIRO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83496573;07/09/16;Quarta;11:10:00;RJ;101;306.0;SAO GONCALO;Outras;Capotamento;Com Vitimas Feridas;Pleno dia
83496661;08/09/16;Quinta;00:01:00;RJ;101;321.0;NITEROI;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Plena noite
83496844;28/08/16;Domingo;23:40:00;RJ;101;304.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
83496851;01/09/16;Quinta;18:50:00;RJ;101;318.0;SAO GONCALO;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
83496912;08/09/16;Quinta;17:57:00;RJ;101;322.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
83497013;16/08/16;Terca;06:27:00;RJ;101;306.0;SAO GONCALO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
83497171;09/09/16;Sexta;17:00:00;RJ;101;318.0;SAO GONCALO;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
83497319;10/09/16;Sabado;12:50:00;RJ;101;321.0;NITEROI;Defeito mecanico em veiculo;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83497346;10/09/16;Sabado;15:10:00;RJ;101;307.8;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83497459;10/09/16;Sabado;18:44:00;RJ;101;322.0;NITEROI;Ingestao de alcool;Colisao com objeto fixo;Com Vitimas Feridas;Plena noite
83497480;11/09/16;Domingo;00:15:00;RJ;101;317.0;SAO GONCALO;Falta de atencao;Saida de Pista;Sem Vitimas;Plena noite
83497824;12/09/16;Segunda;06:30:00;RJ;101;324.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83497860;12/09/16;Segunda;07:00:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
83497881;12/09/16;Segunda;11:30:00;RJ;101;313.0;SAO GONCALO;Defeito mecanico em veiculo;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83497996;12/09/16;Segunda;16:51:00;RJ;101;319.0;SAO GONCALO;Outras;Incendio;Ignorado;Pleno dia
83498010;12/09/16;Segunda;06:40:00;RJ;101;311.0;SAO GONCALO;Defeito mecanico em veiculo;Colisao com objeto movel;Com Vitimas Feridas;Amanhecer
83498143;09/09/16;Sexta;14:15:00;RJ;101;330.0;RIO DE JANEIRO;Defeito mecanico em veiculo;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83498340;11/09/16;Domingo;02:50:00;RJ;101;320.0;NITEROI;Defeito mecanico em veiculo;Incendio;Sem Vitimas;Plena noite
83498395;14/09/16;Quarta;11:00:00;RJ;101;303.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83498490;14/09/16;Quarta;13:40:00;RJ;101;306.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83498524;15/09/16;Quinta;00:20:00;RJ;101;315.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
83498544;17/07/16;Domingo;17:30:00;RJ;101;315.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Fatais;Anoitecer
83498737;15/09/16;Quinta;22:30:00;RJ;101;320.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
83498972;16/09/16;Sexta;21:10:00;RJ;101;328.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
83499289;18/09/16;Domingo;00:30:00;RJ;101;310.0;SAO GONCALO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Plena noite
83499612;18/09/16;Domingo;17:40:00;RJ;101;312.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Anoitecer
83499841;19/09/16;Segunda;23:20:00;RJ;101;311.0;SAO GONCALO;Outras;Colisao com objeto fixo;Ignorado;Plena noite
83500221;18/09/16;Domingo;01:40:00;RJ;101;310.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
83500543;22/09/16;Quinta;19:40:00;RJ;101;308.0;SAO GONCALO;Ingestao de alcool;Colisao com bicicleta;Com Vitimas Feridas;Plena noite
83500555;22/09/16;Quinta;18:30:00;RJ;101;304.0;SAO GONCALO;Ingestao de alcool;Colisao traseira;Com Vitimas Feridas;Plena noite
83500872;24/09/16;Sabado;03:00:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Plena noite
83501341;25/09/16;Domingo;14:00:00;RJ;101;299.0;RIO DE JANEIRO;Outras;Atropelamento de pessoa;Com Vitimas Fatais;Pleno dia
83501440;22/09/16;Quinta;09:00:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
83501462;18/06/16;Sabado;05:20:00;RJ;101;304.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Plena noite
83501621;26/09/16;Segunda;14:30:00;RJ;101;310.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
