id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
1231969;2013-01-03;Quinta;08:40:00;RJ;101;314.0;SAO GONCALO;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
1231988;2013-01-07;Segunda;12:20:00;RJ;101;303.0;SAO GONCALO;Outras;Tombamento;Sem Vitimas;Pleno dia
1232020;2013-01-07;Segunda;14:30:00;RJ;101;302.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1232192;2013-01-07;Segunda;15:45:00;RJ;101;314.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Fatais;Pleno dia
1232193;2013-01-07;Segunda;20:40:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1232353;2013-01-08;Terca;07:10:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1232382;2013-01-08;Terca;07:40:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1232438;2013-01-08;Terca;10:00:00;RJ;101;307.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1232440;2013-01-08;Terca;10:30:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1232896;2013-01-09;Quarta;16:35:00;RJ;101;329.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1232960;2013-01-09;Quarta;17:30:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1233080;2013-01-09;Quarta;22:00:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1233180;2013-01-06;Domingo;14:00:00;RJ;101;310.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1233369;2013-01-10;Quinta;11:30:00;RJ;101;312.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1233478;2013-01-10;Quinta;15:00:00;RJ;101;302.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1233538;2013-01-10;Quinta;17:35:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Anoitecer
1233663;2013-01-10;Quinta;18:30:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
1233935;2013-01-11;Sexta;09:40:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1234468;2013-01-08;Terca;16:30:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
1234470;2013-01-08;Terca;18:55:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1234472;2013-01-08;Terca;19:30:00;RJ;101;319.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
1234588;2013-01-12;Sabado;07:35:00;RJ;101;310.0;SAO GONCALO;Ingestao de alcool;Saida de Pista;Sem Vitimas;Pleno dia
1234607;2013-01-08;Terca;18:00:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1234779;2013-01-08;Terca;06:10:00;RJ;101;332.0;RIO DE JANEIRO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1234820;2013-01-08;Terca;17:30:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1234835;2013-01-08;Terca;17:00:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1234861;2013-01-08;Terca;18:55:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1234971;2013-01-08;Terca;18:00:00;RJ;101;314.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1235069;2013-01-09;Quarta;17:50:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao com objeto movel;Sem Vitimas;Pleno dia
1235073;2013-01-13;Domingo;06:45:00;RJ;101;329.0;RIO DE JANEIRO;Dormindo;Capotamento;Com Vitimas Feridas;Amanhecer
1235153;2013-01-13;Domingo;10:20:00;RJ;101;320.0;NITEROI;Outras;Saida de Pista;Sem Vitimas;Pleno dia
1235190;2013-01-13;Domingo;10:00:00;RJ;101;306.0;SAO GONCALO;Defeito mecanico em veiculo;Colisao traseira;Com Vitimas Feridas;Pleno dia
1235286;2013-01-13;Domingo;16:10:00;RJ;101;330.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1235474;2013-01-13;Domingo;15:30:00;RJ;101;330.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1235601;2013-01-11;Sexta;04:00:00;RJ;101;321.0;NITEROI;Outras;Saida de Pista;Com Vitimas Feridas;Plena noite
1235646;2013-01-14;Segunda;05:50:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Amanhecer
1235749;2013-01-10;Quinta;22:50:00;RJ;101;320.0;RIO DE JANEIRO;Outras;Colisao Transversal;Sem Vitimas;Plena noite
1236241;2013-01-15;Terca;06:00:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Amanhecer
1236332;2013-01-15;Terca;12:26:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Pleno dia
1236404;2013-01-15;Terca;09:30:00;RJ;101;309.0;SAO GONCALO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1236579;2013-01-15;Terca;20:30:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1236711;2013-01-16;Quarta;06:00:00;RJ;101;311.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1236862;2013-01-14;Segunda;16:00:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
1236872;2013-01-10;Quinta;05:30:00;RJ;101;324.4;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Amanhecer
1236905;2013-01-16;Quarta;15:07:00;RJ;101;330.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Pleno dia
1237099;2013-01-16;Quarta;20:30:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1237201;2013-01-16;Quarta;23:00:00;RJ;101;329.0;RIO DE JANEIRO;Defeito mecanico em veiculo;Colisao traseira;Com Vitimas Feridas;Plena noite
1237509;2013-01-17;Quinta;15:00:00;RJ;101;318.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1237589;2013-01-17;Quinta;17:40:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Anoitecer
1237623;2013-01-17;Quinta;17:25:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1237681;2013-01-17;Quinta;18:20:00;RJ;101;319.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1237827;2013-01-18;Sexta;01:00:00;RJ;101;313.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Plena noite
1237851;2013-01-18;Sexta;04:40:00;RJ;101;307.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1237942;2013-01-14;Segunda;20:00:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Plena noite
1238041;2013-01-18;Sexta;10:45:00;RJ;101;300.0;SAO GONCALO;Falta de atencao;Atropelamento de pessoa;Com Vitimas Feridas;Pleno dia
1238104;2013-01-18;Sexta;14:50:00;RJ;101;305.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1238318;2013-01-18;Sexta;17:00:00;RJ;101;330.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1238339;2013-01-18;Sexta;20:30:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1238593;2013-01-15;Terca;23:32:00;RJ;101;308.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Plena noite
1238610;2013-01-19;Sabado;11:00:00;RJ;101;320.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1238665;2013-01-19;Sabado;12:12:00;RJ;101;305.0;SAO GONCALO;Falta de atencao;Atropelamento de pessoa;Com Vitimas Feridas;Pleno dia
1238771;2013-01-19;Sabado;16:30:00;RJ;101;302.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1238849;2013-01-13;Domingo;14:20:00;RJ;101;330.0;RIO DE JANEIRO;Falta de atencao;Capotamento;Com Vitimas Feridas;Pleno dia
1239039;2013-01-20;Domingo;09:00:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1239333;2013-01-20;Domingo;16:30:00;RJ;101;313.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1239395;2013-01-21;Segunda;00:25:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao com bicicleta;Com Vitimas Feridas;Plena noite
1239456;2013-01-18;Sexta;04:30:00;RJ;101;307.0;SAO GONCALO;Dormindo;Colisao traseira;Com Vitimas Feridas;Plena noite
1239477;2013-01-14;Segunda;11:20:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1239848;2013-01-21;Segunda;18:52:00;RJ;101;333.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Sem Vitimas;Anoitecer
1239866;2013-01-21;Segunda;19:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao com objeto fixo;Sem Vitimas;Plena noite
1240095;2013-01-18;Sexta;14:00:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1240289;2013-01-14;Segunda;02:10:00;RJ;101;311.0;SAO GONCALO;Ingestao de alcool;Atropelamento de pessoa;Com Vitimas Fatais;Plena noite
1240513;2013-01-19;Sabado;10:10:00;RJ;101;332.0;RIO DE JANEIRO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1240604;2013-01-23;Quarta;06:50:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1240617;2013-01-23;Quarta;06:55:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1240634;2013-01-23;Quarta;07:50:00;RJ;101;328.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1240649;2013-01-23;Quarta;08:46:00;RJ;101;330.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1240689;2013-01-23;Quarta;10:40:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1240867;2013-01-23;Quarta;17:40:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1240944;2013-01-23;Quarta;19:30:00;RJ;101;326.0;NITEROI;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Anoitecer
1241144;2013-01-24;Quinta;10:00:00;RJ;101;319.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1241333;2013-01-24;Quinta;17:50:00;RJ;101;312.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1241399;2013-01-24;Quinta;19:15:00;RJ;101;319.0;SAO GONCALO;Falta de atencao;Colisao lateral;Sem Vitimas;Anoitecer
1241475;2013-01-08;Terca;10:30:00;RJ;101;324.0;NITEROI;Falta de atencao;Queda de motocicleta / bicicleta / veiculo;Sem Vitimas;Pleno dia
1241799;2013-01-25;Sexta;15:15:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1241883;2013-01-25;Sexta;17:45:00;RJ;101;308.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1241919;2013-01-23;Quarta;11:20:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
1242008;2013-01-25;Sexta;20:30:00;RJ;101;334.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Sem Vitimas;Plena noite
1242021;2013-01-23;Quarta;18:20:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1242084;2013-01-26;Sabado;01:00:00;RJ;101;307.0;SAO GONCALO;Outras;Colisao com bicicleta;Com Vitimas Feridas;Plena noite
1242171;2013-01-22;Terca;20:00:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao com objeto movel;Sem Vitimas;Plena noite
1242319;2013-01-26;Sabado;08:00:00;RJ;101;326.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
1242437;2013-01-26;Sabado;14:50:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1242527;2013-01-26;Sabado;20:00:00;RJ;101;323.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Plena noite
1242563;2013-01-26;Sabado;13:00:00;RJ;101;304.0;SAO GONCALO;Ingestao de alcool;Colisao traseira;Sem Vitimas;Pleno dia
1242620;2013-01-27;Domingo;01:00:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
1242734;2013-01-24;Quinta;00:30:00;RJ;101;306.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
1242844;2013-01-25;Sexta;23:00:00;RJ;101;301.0;SAO GONCALO;Animais na Pista;Atropelamento de animal;Com Vitimas Feridas;Plena noite
1243040;2013-01-27;Domingo;21:40:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao frontal;Sem Vitimas;Plena noite
1243763;2013-01-29;Terca;08:55:00;RJ;101;331.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Pleno dia
1243782;2013-01-26;Sabado;11:30:00;RJ;101;334.0;RIO DE JANEIRO;Dormindo;Colisao lateral;Sem Vitimas;Pleno dia
1244004;2013-01-29;Terca;17:52:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1244053;2013-01-29;Terca;19:00:00;RJ;101;318.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Anoitecer
1244126;2013-01-29;Terca;21:00:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1244147;2013-01-29;Terca;22:00:00;RJ;101;317.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Plena noite
1244431;2013-01-30;Quarta;12:55:00;RJ;101;301.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1244512;2013-01-30;Quarta;15:15:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao frontal;Sem Vitimas;Pleno dia
1244659;2013-01-30;Quarta;08:10:00;RJ;101;320.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1244738;2013-01-25;Sexta;08:00:00;RJ;101;303.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1244745;2013-01-25;Sexta;11:00:00;RJ;101;301.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1244766;2013-01-27;Domingo;21:30:00;RJ;101;316.0;SAO GONCALO;Outras;Capotamento;Sem Vitimas;Plena noite
1244893;2013-01-31;Quinta;12:15:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1245130;2013-01-31;Quinta;21:30:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1245454;2013-02-01;Sexta;12:25:00;RJ;101;303.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
1245460;2013-02-01;Sexta;15:00:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1245584;2013-02-01;Sexta;20:30:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1245595;2013-02-01;Sexta;16:05:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1245650;2013-02-01;Sexta;22:30:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1245913;2013-02-02;Sabado;15:25:00;RJ;101;321.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1245947;2013-02-02;Sabado;16:30:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1245957;2013-02-02;Sabado;13:05:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1246002;2013-02-02;Sabado;15:40:00;RJ;101;327.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
1246009;2013-02-02;Sabado;18:10:00;RJ;101;333.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1246025;2013-02-02;Sabado;19:50:00;RJ;101;313.0;SAO GONCALO;Ingestao de alcool;Colisao traseira;Sem Vitimas;Plena noite
1246153;2013-01-30;Quarta;07:20:00;RJ;101;329.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1246173;2013-01-30;Quarta;10:15:00;RJ;101;322.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1246230;2013-02-04;Segunda;06:00:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Amanhecer
1246356;2013-02-04;Segunda;10:55:00;RJ;101;312.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1246399;2013-01-30;Quarta;12:50:00;RJ;101;300.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1246626;2013-02-04;Segunda;17:30:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1246669;2013-02-04;Segunda;19:20:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Anoitecer
1246795;2013-02-04;Segunda;21:40:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Plena noite
1246935;2013-02-05;Terca;07:50:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1247009;2013-02-05;Terca;07:40:00;RJ;101;319.9;SAO GONCALO;Dormindo;Capotamento;Com Vitimas Feridas;Pleno dia
1247354;2013-02-05;Terca;18:10:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1247671;2013-02-06;Quarta;10:30:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1247676;2013-02-06;Quarta;10:55:00;RJ;101;312.0;SAO GONCALO;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Pleno dia
1247762;2013-02-06;Quarta;14:00:00;RJ;101;321.0;NITEROI;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Pleno dia
1247823;2013-02-06;Quarta;14:55:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1247857;2013-02-06;Quarta;15:00:00;RJ;101;332.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
1247864;2013-02-06;Quarta;16:10:00;RJ;101;334.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
1247907;2013-02-06;Quarta;17:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1248108;2013-02-07;Quinta;02:38:00;RJ;101;322.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Plena noite
1248160;2013-02-03;Domingo;16:00:00;RJ;101;303.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1248172;2013-02-03;Domingo;21:15:00;RJ;101;320.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Plena noite
1248184;2013-02-03;Domingo;13:50:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1248213;2013-02-03;Domingo;18:30:00;RJ;101;334.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1248244;2013-02-07;Quinta;08:00:00;RJ;101;320.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1248295;2013-01-30;Quarta;10:00:00;RJ;101;318.0;SAO GONCALO;Falta de atencao;Saida de Pista;Sem Vitimas;Pleno dia
1248520;2013-02-06;Quarta;16:40:00;RJ;101;332.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1248591;2013-02-03;Domingo;17:30:00;RJ;101;304.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1248660;2013-02-07;Quinta;19:30:00;RJ;101;314.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Plena noite
1248807;2013-02-08;Sexta;06:00:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1249026;2013-02-08;Sexta;15:30:00;RJ;101;324.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
