id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
376145.0;2021-08-09;segunda-feira;22:25:00;RJ;101;333.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
376229.0;2021-08-02;segunda-feira;06:40:00;RJ;101;303.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Engavetamento;Com Vitimas Feridas;Pleno dia
376915.0;2021-08-13;sexta-feira;11:20:00;RJ;101;309.0;SAO GONCALO;Animais na Pista;Colisao traseira;Com Vitimas Feridas;Pleno dia
379059.0;2021-08-24;terca-feira;12:30:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao traseira;Sem Vitimas;Pleno dia
380414.0;2021-08-30;segunda-feira;13:20:00;RJ;101;301.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
382212.0;2021-09-08;quarta-feira;07:40:00;RJ;101;306.3;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
382355.0;2021-09-06;segunda-feira;06:55:00;RJ;101;325.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
382789.0;2021-09-04;sabado;05:39:00;RJ;101;322.0;NITEROI;Manobra de mudanca de faixa;Colisao traseira;Sem Vitimas;Amanhecer
383509.0;2021-09-14;terca-feira;15:35:00;RJ;101;322.0;NITEROI;Demais falhas mecanicas ou eletricas;Incendio;Com Vitimas Feridas;Pleno dia
384858.0;2021-09-21;terca-feira;06:37:00;RJ;101;333.5;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
388315.0;2021-10-08;sexta-feira;14:50:00;RJ;101;318.0;NITEROI;Manobra de mudanca de faixa;Colisao traseira;Sem Vitimas;Pleno dia
389005.0;2021-10-11;segunda-feira;04:15:00;RJ;101;313.0;SAO GONCALO;Acumulo de agua sobre o pavimento;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
392578.0;2021-10-29;sexta-feira;10:25:00;RJ;101;330.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
393730.0;2021-09-28;terca-feira;15:40:00;RJ;101;329.0;RIO DE JANEIRO;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Pleno dia
393983.0;2021-11-05;sexta-feira;06:35:00;RJ;101;330.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Engavetamento;Com Vitimas Feridas;Pleno dia
396602.0;2021-11-18;quinta-feira;08:40:00;RJ;101;310.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
400055.0;2021-02-25;quinta-feira;16:40:00;RJ;101;302.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral;Com Vitimas Feridas;Pleno dia
400653.0;2021-10-22;sexta-feira;16:15:00;RJ;101;331.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Fatais;Pleno dia
401130.0;2021-12-11;sabado;19:20:00;RJ;101;322.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
401884.0;2021-12-15;quarta-feira;12:20:00;RJ;101;330.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
402473.0;2021-12-18;sabado;03:50:00;RJ;101;302.8;SAO GONCALO;Velocidade Incompativel;Saida de leito carrocavel;Sem Vitimas;Plena Noite
453310.0;2021-02-26;sexta-feira;03:00:00;RJ;101;311.0;SAO GONCALO;Ultrapassagem Indevida;Colisao traseira;Com Vitimas Fatais;Plena Noite
343788.0;2021-03-02;terca-feira;06:40:00;RJ;101;326.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
332362.0;2021-01-04;segunda-feira;00:05:00;RJ;101;307.0;SAO GONCALO;Chuva;Saida de leito carrocavel;Com Vitimas Feridas;Plena Noite
332416.0;2021-01-04;segunda-feira;06:40:00;RJ;101;313.0;SAO GONCALO;Frear bruscamente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
333259.0;2021-01-09;sabado;04:30:00;RJ;101;313.0;SAO GONCALO;Condutor Dormindo;Saida de leito carrocavel;Sem Vitimas;Amanhecer
333695.0;2021-01-10;domingo;21:50:00;RJ;101;334.0;RIO DE JANEIRO;Manobra de mudanca de faixa;Tombamento;Com Vitimas Feridas;Plena Noite
333699.0;2021-01-10;domingo;23:00:00;RJ;101;328.0;RIO DE JANEIRO;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vitimas Feridas;Plena Noite
333788.0;2021-01-11;segunda-feira;08:00:00;RJ;101;333.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
333855.0;2021-01-11;segunda-feira;15:40:00;RJ;101;313.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Incendio;Sem Vitimas;Pleno dia
333898.0;2021-01-11;segunda-feira;16:30:00;RJ;101;315.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral;Com Vitimas Feridas;Pleno dia
333972.0;2021-01-12;terca-feira;08:08:00;RJ;101;326.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
334154.0;2021-01-13;quarta-feira;09:40:00;RJ;101;321.0;NITEROI;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral;Com Vitimas Feridas;Pleno dia
334194.0;2021-01-13;quarta-feira;09:43:00;RJ;101;322.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
334263.0;2021-01-13;quarta-feira;20:30:00;RJ;101;331.0;RIO DE JANEIRO;Manobra de mudanca de faixa;Colisao lateral;Com Vitimas Feridas;Plena Noite
334354.0;2021-01-12;terca-feira;08:00:00;RJ;101;320.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Sem Vitimas;Pleno dia
334583.0;2021-01-15;sexta-feira;08:00:00;RJ;101;322.0;NITEROI;Ultrapassagem Indevida;Colisao traseira;Com Vitimas Feridas;Pleno dia
334833.0;2021-01-16;sabado;08:20:00;RJ;101;321.0;NITEROI;Condutor Dormindo;Saida de leito carrocavel;Com Vitimas Feridas;Pleno dia
335144.0;2021-01-18;segunda-feira;05:45:00;RJ;101;326.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
335155.0;2021-01-18;segunda-feira;06:15:00;RJ;101;312.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
335324.0;2021-01-19;terca-feira;03:56:00;RJ;101;324.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Feridas;Plena Noite
335703.0;2021-01-21;quinta-feira;07:55:00;RJ;101;324.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
335728.0;2021-01-21;quinta-feira;11:00:00;RJ;101;308.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Engavetamento;Com Vitimas Feridas;Pleno dia
335826.0;2021-01-21;quinta-feira;16:48:00;RJ;101;332.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
335920.0;2021-01-22;sexta-feira;15:20:00;RJ;101;307.0;SAO GONCALO;Acumulo de agua sobre o pavimento;Colisao traseira;Com Vitimas Feridas;Pleno dia
335925.0;2021-01-22;sexta-feira;14:20:00;RJ;101;308.0;SAO GONCALO;Chuva;Colisao com objeto;Com Vitimas Feridas;Pleno dia
336103.0;2021-01-23;sabado;12:00:00;RJ;101;304.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
336164.0;2021-01-23;sabado;17:30:00;RJ;101;300.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
336909.0;2021-01-27;quarta-feira;11:00:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
336920.0;2021-01-27;quarta-feira;14:30:00;RJ;101;327.0;NITEROI;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Pleno dia
337066.0;2021-01-28;quinta-feira;12:50:00;RJ;101;310.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Engavetamento;Sem Vitimas;Pleno dia
337205.0;2021-01-29;sexta-feira;07:20:00;RJ;101;309.0;SAO GONCALO;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vitimas Feridas;Pleno dia
337211.0;2021-01-29;sexta-feira;09:25:00;RJ;101;311.0;SAO GONCALO;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
337515.0;2021-01-30;sabado;15:31:00;RJ;101;316.0;SAO GONCALO;Ausencia de sinalizacao;Tombamento;Com Vitimas Feridas;Pleno dia
337588.0;2021-01-30;sabado;21:10:00;RJ;101;309.0;SAO GONCALO;Pedestre andava na pista;Atropelamento de Pedestre;Com Vitimas Fatais;Plena Noite
337667.0;2021-01-31;domingo;06:20:00;RJ;101;324.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Sem Vitimas;Pleno dia
337921.0;2021-02-01;segunda-feira;09:20:00;RJ;101;322.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral;Com Vitimas Feridas;Pleno dia
338022.0;2021-02-01;segunda-feira;07:45:00;RJ;101;304.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Pleno dia
338991.0;2021-02-06;sabado;09:49:00;RJ;101;322.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral;Com Vitimas Feridas;Pleno dia
339441.0;2021-02-08;segunda-feira;09:30:00;RJ;101;318.0;SAO GONCALO;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
339480.0;2021-02-08;segunda-feira;18:10:00;RJ;101;306.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral;Com Vitimas Feridas;Anoitecer
339870.0;2021-02-10;quarta-feira;17:07:00;RJ;101;319.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Anoitecer
341212.0;2021-02-17;quarta-feira;06:30:00;RJ;101;324.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
341425.0;2021-02-18;quinta-feira;11:35:00;RJ;101;321.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
341874.0;2021-02-20;sabado;15:20:00;RJ;101;323.0;NITEROI;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vitimas Feridas;Pleno dia
342212.0;2021-02-22;segunda-feira;06:25:00;RJ;101;321.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
342283.0;2021-02-22;segunda-feira;08:10:00;RJ;101;309.0;SAO GONCALO;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
343250.0;2021-02-27;sabado;09:40:00;RJ;101;322.0;NITEROI;Ausencia de reacao do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
343314.0;2021-02-27;sabado;18:00:00;RJ;101;313.0;SAO GONCALO;Ingestao de alcool pelo condutor;Colisao traseira;Com Vitimas Feridas;Anoitecer
343653.0;2021-03-01;segunda-feira;07:20:00;RJ;101;313.0;SAO GONCALO;Acesso irregular;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
343801.0;2021-03-02;terca-feira;07:50:00;RJ;101;311.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
343804.0;2021-03-02;terca-feira;07:30:00;RJ;101;311.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
344441.0;2021-03-05;sexta-feira;16:25:00;RJ;101;321.0;NITEROI;Obstrucao na via;Engavetamento;Com Vitimas Feridas;Pleno dia
344939.0;2021-03-07;domingo;20:30:00;RJ;101;310.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Plena Noite
345166.0;2021-03-06;sabado;00:10:00;RJ;101;312.0;SAO GONCALO;Ingestao de alcool pelo condutor;Colisao traseira;Sem Vitimas;Plena Noite
345406.0;2021-03-10;quarta-feira;07:40:00;RJ;101;304.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
345582.0;2021-03-11;quinta-feira;10:07:00;RJ;101;323.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
345759.0;2021-03-12;sexta-feira;08:00:00;RJ;101;303.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
345855.0;2021-03-12;sexta-feira;11:20:00;RJ;101;331.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
345872.0;2021-03-12;sexta-feira;15:45:00;RJ;101;303.0;SAO GONCALO;Acesso irregular;Colisao transversal;Com Vitimas Fatais;Pleno dia
345962.0;2021-03-13;sabado;03:50:00;RJ;101;306.0;SAO GONCALO;Transitar na contramao;Colisao frontal;Com Vitimas Feridas;Plena Noite
346233.0;2021-03-14;domingo;17:20:00;RJ;101;326.0;RIO DE JANEIRO;Estacionar ou parar em local proibido;Colisao traseira;Com Vitimas Feridas;Anoitecer
346395.0;2021-03-15;segunda-feira;13:07:00;RJ;101;323.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Engavetamento;Com Vitimas Feridas;Pleno dia
346539.0;2021-03-16;terca-feira;12:30:00;RJ;101;331.0;RIO DE JANEIRO;Demais falhas mecanicas ou eletricas;Colisao traseira;Com Vitimas Feridas;Pleno dia
346607.0;2021-03-16;terca-feira;10:55:00;RJ;101;320.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
346649.0;2021-03-17;quarta-feira;06:38:00;RJ;101;309.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Engavetamento;Sem Vitimas;Pleno dia
346850.0;2021-03-18;quinta-feira;07:20:00;RJ;101;313.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
346913.0;2021-03-18;quinta-feira;17:10:00;RJ;101;313.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Anoitecer
346948.0;2021-03-18;quinta-feira;22:20:00;RJ;101;314.0;SAO GONCALO;Ingestao de alcool pelo condutor;Colisao traseira;Sem Vitimas;Plena Noite
347058.0;2021-03-19;sexta-feira;17:15:00;RJ;101;329.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Anoitecer
347258.0;2021-03-20;sabado;13:00:00;RJ;101;316.0;SAO GONCALO;Ingestao de alcool pelo condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
347331.0;2021-03-20;sabado;22:40:00;RJ;101;305.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao traseira;Sem Vitimas;Plena Noite
347573.0;2021-03-22;segunda-feira;06:38:00;RJ;101;324.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
347966.0;2021-03-20;sabado;15:06:00;RJ;101;323.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
348048.0;2021-03-25;quinta-feira;08:52:00;RJ;101;332.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
348315.0;2021-03-26;sexta-feira;16:00:00;RJ;101;321.0;NITEROI;Curva acentuada;Colisao com objeto;Com Vitimas Feridas;Pleno dia
348343.0;2021-03-26;sexta-feira;18:50:00;RJ;101;309.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Engavetamento;Com Vitimas Feridas;Plena Noite
348353.0;2021-03-26;sexta-feira;20:00:00;RJ;101;312.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Engavetamento;Com Vitimas Feridas;Plena Noite
348440.0;2021-03-27;sabado;12:45:00;RJ;101;329.7;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
348494.0;2021-03-27;sabado;17:12:00;RJ;101;313.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Sem Vitimas;Pleno dia
348557.0;2021-03-27;sabado;23:45:00;RJ;101;313.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao com objeto;Sem Vitimas;Plena Noite
348627.0;2021-03-28;domingo;13:15:00;RJ;101;323.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
349256.0;2021-03-31;quarta-feira;20:00:00;RJ;101;322.0;NITEROI;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
349767.0;2021-04-03;sabado;18:44:00;RJ;101;304.0;SAO GONCALO;Transitar no acostamento;Colisao com objeto;Com Vitimas Feridas;Plena Noite
349839.0;2021-04-04;domingo;09:00:00;RJ;101;334.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
350112.0;2021-04-05;segunda-feira;17:40:00;RJ;101;316.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Anoitecer
350226.0;2021-04-06;terca-feira;10:50:00;RJ;101;316.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
350268.0;2021-04-06;terca-feira;15:25:00;RJ;101;322.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
350382.0;2021-04-07;quarta-feira;07:50:00;RJ;101;321.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Engavetamento;Com Vitimas Feridas;Pleno dia
350462.0;2021-04-07;quarta-feira;16:55:00;RJ;101;331.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
351108.0;2021-04-11;domingo;00:30:00;RJ;101;303.0;SAO GONCALO;Condutor Dormindo;Colisao com objeto;Com Vitimas Feridas;Plena Noite
351389.0;2021-04-11;domingo;05:25:00;RJ;101;323.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Amanhecer
351529.0;2021-04-09;sexta-feira;16:30:00;RJ;101;324.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
351719.0;2021-04-14;quarta-feira;07:35:00;RJ;101;303.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Pleno dia
351726.0;2021-04-10;sabado;08:10:00;RJ;101;309.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Pleno dia
351753.0;2021-04-14;quarta-feira;12:15:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
351766.0;2021-04-14;quarta-feira;12:50:00;RJ;101;332.0;RIO DE JANEIRO;Falta de acostamento;Colisao traseira;Com Vitimas Feridas;Pleno dia
352068.0;2021-04-16;sexta-feira;07:50:00;RJ;101;332.9;RIO DE JANEIRO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
353060.0;2021-04-21;quarta-feira;02:50:00;RJ;101;332.0;RIO DE JANEIRO;Transitar na contramao;Colisao lateral sentido oposto;Com Vitimas Feridas;Plena Noite
353459.0;2021-04-23;sexta-feira;08:30:00;RJ;101;314.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
353665.0;2021-04-24;sabado;17:00:00;RJ;101;309.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Anoitecer
354124.0;2021-04-27;terca-feira;02:45:00;RJ;101;303.4;SAO GONCALO;Transitar na contramao;Colisao com objeto;Com Vitimas Feridas;Plena Noite
354399.0;2021-04-28;quarta-feira;15:20:00;RJ;101;330.0;RIO DE JANEIRO;Obstrucao na via;Colisao traseira;Com Vitimas Feridas;Pleno dia
354439.0;2021-04-28;quarta-feira;23:29:00;RJ;101;323.0;NITEROI;Pista Escorregadia;Colisao com objeto;Sem Vitimas;Plena Noite
354693.0;2021-04-30;sexta-feira;09:20:00;RJ;101;320.8;NITEROI;Ausencia de reacao do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
355143.0;2021-05-02;domingo;08:50:00;RJ;101;330.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
355828.0;2021-05-05;quarta-feira;18:45:00;RJ;101;319.0;NITEROI;Trafegar com motocicleta (ou similar) entre as faixas;Tombamento;Com Vitimas Feridas;Anoitecer
356613.0;2021-05-09;domingo;13:20:00;RJ;101;307.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
356639.0;2021-05-09;domingo;13:29:00;RJ;101;330.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
356741.0;2021-05-09;domingo;13:45:00;RJ;101;333.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
356816.0;2021-05-10;segunda-feira;08:28:00;RJ;101;313.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
357017.0;2021-05-11;terca-feira;07:29:00;RJ;101;331.0;RIO DE JANEIRO;Mal subito do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
