id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
72390;2017-09-23;sabado;09:40:00;RJ;101;334.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao lateral;Sem Vitimas;Pleno dia
73270;2017-09-26;terca-feira;15:20:00;RJ;101;328.0;NITEROI;Nao guardar distancia de seguranca;Colisao transversal;Com Vitimas Feridas;Pleno dia
73703;2017-09-28;quinta-feira;16:10:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto estatico;Sem Vitimas;Pleno dia
78153;2017-10-14;sabado;06:32:00;RJ;101;301.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Amanhecer
81111;2017-10-26;quinta-feira;00:30:00;RJ;101;311.0;SAO GONCALO;Restricao de Visibilidade;Colisao traseira;Com Vitimas Feridas;Plena Noite
82450;2017-10-30;segunda-feira;17:50:00;RJ;101;308.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Sem Vitimas;Pleno dia
84609;2017-11-08;quarta-feira;22:40:00;RJ;101;312.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Sem Vitimas;Plena Noite
84945;2017-11-10;sexta-feira;11:25:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto estatico;Sem Vitimas;Pleno dia
85416;2017-11-11;sabado;20:20:00;RJ;101;304.0;SAO GONCALO;Falta de Atencao do Pedestre;Atropelamento de Pedestre;Com Vitimas Fatais;Plena Noite
85969;2017-11-13;segunda-feira;23:30:00;RJ;101;313.9;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Plena Noite
86010;2017-11-14;terca-feira;07:15:00;RJ;101;327.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
86490;2017-11-16;quinta-feira;06:20:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Sem Vitimas;Amanhecer
88385;2017-11-22;quarta-feira;02:30:00;RJ;101;304.0;SAO GONCALO;Condutor Dormindo;Colisao com objeto estatico;Com Vitimas Feridas;Plena Noite
88581;2017-11-23;quinta-feira;14:29:00;RJ;101;329.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
90045;2017-11-29;quarta-feira;06:10:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto estatico;Sem Vitimas;Pleno dia
93844;2017-12-11;segunda-feira;03:00:00;RJ;101;312.1;SAO GONCALO;Objeto estatico sobre o leito carrocavel;Colisao lateral;Com Vitimas Feridas;Plena Noite
97030;2017-12-22;sexta-feira;18:30:00;RJ;101;322.0;NITEROI;Ingestao de Alcool;Colisao frontal;Com Vitimas Feridas;Anoitecer
154629;2017-09-27;quarta-feira;11:16:00;RJ;101;315.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
16488;2017-03-02;quinta-feira;16:00:00;RJ;101;321.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Sem Vitimas;Pleno dia
91687;2017-12-04;segunda-feira;19:30:00;RJ;101;308.3;SAO GONCALO;Defeito Mecanico no Veiculo;Colisao com objeto estatico;Sem Vitimas;Pleno dia
311;2017-01-01;domingo;09:20:00;RJ;101;301.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Sem Vitimas;Plena Noite
653;2017-01-03;terca-feira;06:30:00;RJ;101;305.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1491;2017-01-06;sexta-feira;13:30:00;RJ;101;327.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1578;2017-01-06;sexta-feira;16:50:00;RJ;101;330.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1791;2017-01-07;sabado;12:20:00;RJ;101;333.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
2033;2017-01-08;domingo;07:20:00;RJ;101;308.2;SAO GONCALO;Falta de Atencao a Conducao;Queda de ocupante de veiculo;Com Vitimas Fatais;Pleno dia
2141;2017-01-08;domingo;16:00:00;RJ;101;311.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao com objeto estatico;Sem Vitimas;Pleno dia
2343;2017-01-09;segunda-feira;09:00:00;RJ;101;308.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
2462;2017-01-09;segunda-feira;17:18:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
2526;2017-01-09;segunda-feira;22:00:00;RJ;101;305.0;SAO GONCALO;Animais na Pista;Colisao com objeto estatico;Sem Vitimas;Plena Noite
2624;2017-01-10;terca-feira;15:00:00;RJ;101;320.0;NITEROI;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Pleno dia
2807;2017-01-11;quarta-feira;10:10:00;RJ;101;326.2;NITEROI;Nao guardar distancia de seguranca;Engavetamento;Com Vitimas Feridas;Pleno dia
2896;2017-01-11;quarta-feira;14:00:00;RJ;101;316.0;SAO GONCALO;Velocidade Incompativel;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
3495;2017-01-13;sexta-feira;17:51:00;RJ;101;318.0;SAO GONCALO;Fenomenos da Natureza;Colisao com objeto estatico;Sem Vitimas;Pleno dia
3578;2017-01-14;sabado;01:05:00;RJ;101;321.1;NITEROI;Velocidade Incompativel;Capotamento;Com Vitimas Fatais;Plena Noite
3614;2017-01-14;sabado;06:30:00;RJ;101;324.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto em movimento;Sem Vitimas;Pleno dia
3728;2017-01-14;sabado;11:28:00;RJ;101;324.0;NITEROI;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
4015;2017-01-15;domingo;14:00:00;RJ;101;308.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
4235;2017-01-16;segunda-feira;04:40:00;RJ;101;328.0;NITEROI;Falta de Atencao a Conducao;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
4596;2017-01-17;terca-feira;13:30:00;RJ;101;313.0;SAO GONCALO;Desobediencia as normas de transito pelo condutor;Colisao frontal;Sem Vitimas;Pleno dia
4630;2017-01-17;terca-feira;10:35:00;RJ;101;319.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
4763;2017-01-18;quarta-feira;10:30:00;RJ;101;320.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
5232;2017-01-20;sexta-feira;08:20:00;RJ;101;300.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
5289;2017-01-20;sexta-feira;13:10:00;RJ;101;306.0;SAO GONCALO;Velocidade Incompativel;Colisao lateral;Com Vitimas Feridas;Pleno dia
5360;2017-01-20;sexta-feira;14:20:00;RJ;101;309.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
5774;2017-01-22;domingo;07:20:00;RJ;101;311.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao com objeto estatico;Sem Vitimas;Amanhecer
6346;2017-01-24;terca-feira;11:20:00;RJ;101;333.0;RIO DE JANEIRO;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
6369;2017-01-24;terca-feira;13:25:00;RJ;101;330.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
6657;2017-01-25;quarta-feira;17:14:00;RJ;101;323.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Plena Noite
6723;2017-01-25;quarta-feira;22:40:00;RJ;101;311.0;SAO GONCALO;Mal Subito;Colisao com objeto estatico;Sem Vitimas;Plena Noite
7489;2017-01-28;sabado;23:15:00;RJ;101;322.0;NITEROI;Velocidade Incompativel;Colisao com objeto estatico;Com Vitimas Feridas;Plena Noite
7854;2017-01-30;segunda-feira;08:00:00;RJ;101;309.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
7873;2017-01-30;segunda-feira;08:42:00;RJ;101;311.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Pleno dia
7935;2017-01-30;segunda-feira;13:43:00;RJ;101;329.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
8129;2017-01-31;terca-feira;12:50:00;RJ;101;323.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
8233;2017-01-31;terca-feira;20:07:00;RJ;101;323.0;NITEROI;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
8897;2017-02-03;sexta-feira;16:45:00;RJ;101;322.0;NITEROI;Objeto estatico sobre o leito carrocavel;Colisao traseira;Com Vitimas Feridas;Pleno dia
8898;2017-02-03;sexta-feira;15:30:00;RJ;101;331.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
8931;2017-02-03;sexta-feira;17:50:00;RJ;101;310.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
9213;2017-02-04;sabado;16:00:00;RJ;101;313.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao com objeto estatico;Com Vitimas Feridas;Pleno dia
9306;2017-02-04;sabado;22:40:00;RJ;101;304.0;SAO GONCALO;Ultrapassagem Indevida;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
9681;2017-02-06;segunda-feira;02:35:00;RJ;101;307.8;SAO GONCALO;Nao guardar distancia de seguranca;Saida de leito carrocavel;Sem Vitimas;Plena Noite
9733;2017-02-06;segunda-feira;08:20:00;RJ;101;315.4;SAO GONCALO;Restricao de Visibilidade;Colisao com objeto estatico;Sem Vitimas;Pleno dia
10492;2017-02-09;quinta-feira;08:16:00;RJ;101;318.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Sem Vitimas;Pleno dia
10657;2017-02-10;sexta-feira;01:34:00;RJ;101;334.0;RIO DE JANEIRO;Avarias e/ou desgaste excessivo no pneu;Colisao com objeto estatico;Com Vitimas Feridas;Plena Noite
12090;2017-02-14;terca-feira;20:20:00;RJ;101;312.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Plena Noite
12152;2017-02-15;quarta-feira;08:10:00;RJ;101;307.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao transversal;Com Vitimas Feridas;Pleno dia
12944;2017-02-18;sabado;05:27:00;RJ;101;317.0;SAO GONCALO;Mal Subito;Queda de ocupante de veiculo;Com Vitimas Feridas;Amanhecer
13196;2017-02-19;domingo;04:00:00;RJ;101;320.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao com objeto estatico;Sem Vitimas;Plena Noite
13378;2017-02-19;domingo;18:10:00;RJ;101;304.0;SAO GONCALO;Falta de Atencao a Conducao;Capotamento;Sem Vitimas;Anoitecer
13480;2017-02-20;segunda-feira;01:50:00;RJ;101;322.0;NITEROI;Condutor Dormindo;Colisao com objeto estatico;Sem Vitimas;Plena Noite
13606;2017-02-20;segunda-feira;14:15:00;RJ;101;308.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
13736;2017-02-21;terca-feira;06:45:00;RJ;101;310.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
13906;2017-02-21;terca-feira;22:00:00;RJ;101;303.0;SAO GONCALO;Objeto estatico sobre o leito carrocavel;Colisao com objeto estatico;Sem Vitimas;Plena Noite
13916;2017-02-21;terca-feira;23:15:00;RJ;101;311.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Plena Noite
14034;2017-02-22;quarta-feira;15:00:00;RJ;101;323.0;NITEROI;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
14138;2017-02-23;quinta-feira;01:40:00;RJ;101;313.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao com objeto estatico;Sem Vitimas;Plena Noite
14361;2017-02-23;quinta-feira;19:15:00;RJ;101;305.0;SAO GONCALO;Falta de Atencao do Pedestre;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
14429;2017-02-24;sexta-feira;02:15:00;RJ;101;309.0;SAO GONCALO;Ingestao de Alcool;Colisao lateral;Sem Vitimas;Plena Noite
14970;2017-02-25;sabado;09:50:00;RJ;101;312.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
15002;2017-02-25;sabado;11:20:00;RJ;101;313.0;SAO GONCALO;Falta de Atencao do Pedestre;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
15233;2017-02-25;sabado;21:40:00;RJ;101;300.0;SAO GONCALO;Falta de Atencao do Pedestre;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
16084;2017-03-01;quarta-feira;05:30:00;RJ;101;328.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Amanhecer
16530;2017-03-02;quinta-feira;19:15:00;RJ;101;333.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Plena Noite
16769;2017-03-03;sexta-feira;17:20:00;RJ;101;330.0;RIO DE JANEIRO;Mal Subito;Colisao lateral;Sem Vitimas;Pleno dia
17401;2017-03-06;segunda-feira;06:20:00;RJ;101;309.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Amanhecer
17906;2017-03-08;quarta-feira;07:20:00;RJ;101;310.9;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
18191;2017-03-09;quinta-feira;10:00:00;RJ;101;326.0;NITEROI;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
18355;2017-03-09;quinta-feira;23:00:00;RJ;101;315.0;SAO GONCALO;Objeto estatico sobre o leito carrocavel;Colisao com objeto estatico;Com Vitimas Feridas;Plena Noite
18888;2017-03-11;sabado;17:50:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Anoitecer
19246;2017-03-12;domingo;19:21:00;RJ;101;329.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Plena Noite
19335;2017-01-22;domingo;23:50:00;RJ;101;327.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Plena Noite
19541;2017-03-13;segunda-feira;21:20:00;RJ;101;324.0;NITEROI;Ingestao de Alcool;Colisao transversal;Sem Vitimas;Plena Noite
22053;2017-03-23;quinta-feira;09:00:00;RJ;101;317.0;SAO GONCALO;Avarias e/ou desgaste excessivo no pneu;Colisao lateral;Com Vitimas Feridas;Pleno dia
22587;2017-03-25;sabado;05:20:00;RJ;101;320.0;NITEROI;Sinalizacao da via insuficiente ou inadequada;Colisao traseira;Com Vitimas Feridas;Amanhecer
23154;2017-03-27;segunda-feira;03:30:00;RJ;101;311.0;SAO GONCALO;Velocidade Incompativel;Colisao com objeto estatico;Com Vitimas Feridas;Plena Noite
23484;2017-03-28;terca-feira;10:00:00;RJ;101;313.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
23691;2017-03-29;quarta-feira;05:00:00;RJ;101;314.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Sem Vitimas;Amanhecer
23949;2017-03-30;quinta-feira;08:45:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
25159;2017-04-03;segunda-feira;17:45:00;RJ;101;327.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Anoitecer
25308;2017-04-04;terca-feira;06:20:00;RJ;101;313.0;SAO GONCALO;Nao guardar distancia de seguranca;Engavetamento;Sem Vitimas;Pleno dia
26456;2017-04-06;quinta-feira;23:26:00;RJ;101;304.0;SAO GONCALO;Condutor Dormindo;Colisao com objeto estatico;Com Vitimas Feridas;Plena Noite
26773;2017-04-08;sabado;02:10:00;RJ;101;304.0;SAO GONCALO;Pista Escorregadia;Saida de leito carrocavel;Com Vitimas Feridas;Plena Noite
26839;2017-04-08;sabado;06:10:00;RJ;101;319.0;SAO GONCALO;Pista Escorregadia;Colisao lateral;Com Vitimas Feridas;Pleno dia
26840;2017-04-08;sabado;06:20:00;RJ;101;318.0;SAO GONCALO;Pista Escorregadia;Colisao lateral;Sem Vitimas;Pleno dia
26997;2017-04-08;sabado;13:15:00;RJ;101;307.9;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
27012;2017-04-08;sabado;17:30:00;RJ;101;313.0;SAO GONCALO;Sinalizacao da via insuficiente ou inadequada;Colisao transversal;Com Vitimas Feridas;Pleno dia
27586;2017-04-10;segunda-feira;06:55:00;RJ;101;309.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Amanhecer
27659;2017-04-10;segunda-feira;12:40:00;RJ;101;324.0;NITEROI;Falta de Atencao a Conducao;Colisao com objeto estatico;Sem Vitimas;Pleno dia
27682;2017-04-10;segunda-feira;19:15:00;RJ;101;324.6;NITEROI;Desobediencia as normas de transito pelo condutor;Colisao lateral;Com Vitimas Feridas;Plena Noite
27748;2017-04-10;segunda-feira;22:32:00;RJ;101;306.7;SAO GONCALO;Falta de Atencao a Conducao;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
27898;2017-04-11;terca-feira;09:20:00;RJ;101;334.0;RIO DE JANEIRO;Falta de Atencao a Conducao;Tombamento;Com Vitimas Feridas;Pleno dia
28945;2017-04-15;sabado;01:30:00;RJ;101;306.0;SAO GONCALO;Animais na Pista;Colisao com objeto estatico;Sem Vitimas;Plena Noite
29084;2017-04-15;sabado;15:50:00;RJ;101;329.2;RIO DE JANEIRO;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
29591;2017-04-17;segunda-feira;07:00:00;RJ;101;310.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Pleno dia
30150;2017-04-19;quarta-feira;09:00:00;RJ;101;321.0;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
30284;2017-04-19;quarta-feira;20:45:00;RJ;101;314.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Plena Noite
30396;2017-04-20;quinta-feira;08:35:00;RJ;101;322.0;NITEROI;Falta de Atencao a Conducao;Colisao traseira;Com Vitimas Feridas;Pleno dia
30708;2017-04-21;sexta-feira;07:00:00;RJ;101;304.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Amanhecer
30970;2017-04-21;sexta-feira;23:30:00;RJ;101;303.0;SAO GONCALO;Ingestao de Alcool;Colisao lateral;Com Vitimas Feridas;Plena Noite
31249;2017-04-22;sabado;22:31:00;RJ;101;317.0;SAO GONCALO;Condutor Dormindo;Colisao lateral;Sem Vitimas;Plena Noite
31259;2017-04-22;sabado;22:30:00;RJ;101;317.7;SAO GONCALO;Condutor Dormindo;Colisao lateral;Sem Vitimas;Plena Noite
31958;2017-04-25;terca-feira;17:30:00;RJ;101;319.6;NITEROI;Nao guardar distancia de seguranca;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
32343;2017-04-27;quinta-feira;07:20:00;RJ;101;320.6;NITEROI;Falta de Atencao a Conducao;Colisao lateral;Com Vitimas Feridas;Pleno dia
32598;2017-04-28;sexta-feira;00:50:00;RJ;101;315.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Plena Noite
33057;2017-04-29;sabado;15:50:00;RJ;101;322.5;NITEROI;Defeito Mecanico no Veiculo;Colisao traseira;Com Vitimas Feridas;Pleno dia
33194;2017-04-29;sabado;16:00:00;RJ;101;303.0;SAO GONCALO;Falta de Atencao a Conducao;Colisao transversal;Com Vitimas Feridas;Pleno dia
33287;2017-04-30;domingo;06:00:00;RJ;101;300.6;SAO GONCALO;Restricao de Visibilidade;Colisao com objeto estatico;Sem Vitimas;Amanhecer
33836;2017-05-02;terca-feira;07:30:00;RJ;101;319.0;SAO GONCALO;Condutor Dormindo;Engavetamento;Sem Vitimas;Pleno dia
