id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
83302065;2015-01-10;Sabado;18:12:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83302078;2015-01-10;Sabado;18:40:00;RJ;101;327.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83302105;2015-01-10;Sabado;19:10:00;RJ;101;324.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Anoitecer
83302107;2015-01-10;Sabado;15:15:00;RJ;101;330.0;RIO DE JANEIRO;Dormindo;Colisao lateral;Com Vitimas Feridas;Pleno dia
83302387;2015-01-11;Domingo;16:00:00;RJ;101;322.8;NITEROI;Desobediencia a sinalizacao;Colisao Transversal;Sem Vitimas;Pleno dia
83302705;2015-01-09;Sexta;06:00:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83302893;2015-01-12;Segunda;13:45:00;RJ;101;320.0;NITEROI;Outras;Incendio;Com Vitimas Feridas;Pleno dia
83302925;2015-01-12;Segunda;21:30:00;RJ;101;332.0;RIO DE JANEIRO;Defeito mecanico em veiculo;Colisao com objeto movel;Sem Vitimas;Plena noite
83302952;2015-01-12;Segunda;18:00:00;RJ;101;326.0;NITEROI;Outras;Incendio;Sem Vitimas;Pleno dia
83303084;2015-01-10;Sabado;00:05:00;RJ;101;321.0;NITEROI;Outras;Capotamento;Ignorado;Plena noite
83303088;2015-01-05;Segunda;14:40:00;RJ;101;304.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83303093;2015-01-10;Sabado;00:40:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Plena noite
83303454;2015-01-13;Terca;23:00:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao frontal;Com Vitimas Feridas;Plena noite
83303592;2015-01-14;Quarta;06:45:00;RJ;101;318.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83303624;2015-01-14;Quarta;10:00:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83303689;2015-01-14;Quarta;16:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
83303761;2015-01-14;Quarta;19:30:00;RJ;101;322.0;NITEROI;Defeito mecanico em veiculo;Colisao traseira;Sem Vitimas;Anoitecer
83303832;2015-01-14;Quarta;17:38:00;RJ;101;314.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
83303919;2015-01-11;Domingo;08:30:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83303972;2015-01-15;Quinta;08:17:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83304023;2015-01-15;Quinta;08:28:00;RJ;101;323.0;NITEROI;Ultrapassagem indevida;Colisao lateral;Sem Vitimas;Pleno dia
83304144;2015-01-15;Quinta;16:55:00;RJ;101;300.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83304218;2015-01-15;Quinta;21:10:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
83304309;2015-01-12;Segunda;16:40:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83304314;2015-01-12;Segunda;09:36:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83304337;2015-01-16;Sexta;07:06:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83304421;2015-01-08;Quinta;23:30:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
83304434;2015-01-12;Segunda;10:00:00;RJ;101;331.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83304440;2015-01-16;Sexta;13:00:00;RJ;101;304.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83304497;2015-01-16;Sexta;13:20:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83304722;2015-01-17;Sabado;08:15:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83304755;2015-01-17;Sabado;08:30:00;RJ;101;325.0;NITEROI;Falta de atencao;Colisao com objeto movel;Sem Vitimas;Pleno dia
83304758;2015-01-17;Sabado;08:30:00;RJ;101;323.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83304907;2015-01-17;Sabado;13:40:00;RJ;101;304.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83304962;2015-01-17;Sabado;18:45:00;RJ;101;306.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83304998;2015-01-17;Sabado;19:40:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
83305178;2015-01-14;Quarta;20:00:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Anoitecer
83305188;2015-01-18;Domingo;08:35:00;RJ;101;333.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83305323;2015-01-18;Domingo;14:20:00;RJ;101;300.0;SAO GONCALO;Defeito mecanico em veiculo;Incendio;Sem Vitimas;Pleno dia
83305472;2015-01-19;Segunda;01:10:00;RJ;101;300.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Plena noite
83305729;2015-01-19;Segunda;13:20:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
83305731;2015-01-19;Segunda;14:30:00;RJ;101;312.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83305802;2015-01-18;Domingo;16:20:00;RJ;101;319.0;SAO GONCALO;Outras;Capotamento;Ignorado;Pleno dia
83305941;2015-01-19;Segunda;22:40:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
83306283;2015-01-12;Segunda;23:30:00;RJ;101;318.0;SAO GONCALO;Falta de atencao;Queda de motocicleta / bicicleta / veiculo;Ignorado;Plena noite
83306474;2015-01-21;Quarta;07:40:00;RJ;101;299.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83306476;2015-01-21;Quarta;06:30:00;RJ;101;318.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Amanhecer
83306701;2015-01-21;Quarta;17:30:00;RJ;101;318.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83306785;2015-01-21;Quarta;23:00:00;RJ;101;323.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
83306786;2015-01-21;Quarta;11:00:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83306985;2015-01-22;Quinta;13:30:00;RJ;101;326.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83306993;2015-01-22;Quinta;14:33:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83307405;2015-01-20;Terca;00:40:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
83307515;2015-01-23;Sexta;12:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
83307524;2015-01-16;Sexta;07:45:00;RJ;101;301.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83307544;2015-01-20;Terca;11:11:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
83307577;2015-01-23;Sexta;18:45:00;RJ;101;327.0;NITEROI;Nao guardar distancia de seguranca;Colisao Transversal;Sem Vitimas;Anoitecer
83307797;2015-01-20;Terca;19:10:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
83307825;2015-01-24;Sabado;11:40:00;RJ;101;306.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83307860;2015-01-24;Sabado;11:20:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83307901;2015-01-24;Sabado;15:00:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83308447;2015-01-25;Domingo;18:40:00;RJ;101;304.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83308580;2015-01-26;Segunda;06:05:00;RJ;101;320.5;NITEROI;Outras;Colisao lateral;Sem Vitimas;Amanhecer
83308618;2015-01-26;Segunda;07:00:00;RJ;101;316.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83308638;2015-01-26;Segunda;07:20:00;RJ;101;302.8;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Fatais;Pleno dia
83308698;2015-01-26;Segunda;11:00:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83308755;2015-01-26;Segunda;12:30:00;RJ;101;320.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
83308784;2015-01-26;Segunda;09:20:00;RJ;101;303.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
83308826;2015-01-26;Segunda;15:30:00;RJ;101;319.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
83309044;2015-01-27;Terca;07:30:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83309564;2015-01-28;Quarta;00:32:00;RJ;101;332.0;RIO DE JANEIRO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
83309810;2015-01-29;Quinta;00:10:00;RJ;101;310.0;SAO GONCALO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Plena noite
83309875;2015-01-29;Quinta;05:45:00;RJ;101;311.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Amanhecer
83310035;2015-01-29;Quinta;13:57:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83310056;2015-01-29;Quinta;14:39:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83310130;2015-01-29;Quinta;17:10:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83310156;2015-01-29;Quinta;17:30:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83310179;2015-01-29;Quinta;18:00:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Anoitecer
83310183;2015-01-29;Quinta;19:10:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
83310757;2015-01-31;Sabado;05:30:00;RJ;101;303.0;SAO GONCALO;Outras;Colisao com objeto fixo;Ignorado;Amanhecer
83310821;2015-01-31;Sabado;07:50:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
83310970;2015-01-31;Sabado;16:30:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Pleno dia
83311249;2015-02-01;Domingo;06:30:00;RJ;101;322.0;NITEROI;Dormindo;Colisao com objeto fixo;Com Vitimas Feridas;Amanhecer
83311415;2015-02-01;Domingo;23:00:00;RJ;101;306.0;SAO GONCALO;Velocidade incompativel;Colisao traseira;Com Vitimas Feridas;Plena noite
83311487;2015-01-29;Quinta;18:20:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
83311739;2015-02-02;Segunda;14:40:00;RJ;101;300.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83311754;2015-02-02;Segunda;17:50:00;RJ;101;319.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
83311771;2015-02-02;Segunda;18:45:00;RJ;101;334.0;RIO DE JANEIRO;Falta de atencao;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
83311948;2015-01-31;Sabado;00:30:00;RJ;101;331.5;RIO DE JANEIRO;Nao guardar distancia de seguranca;Capotamento;Sem Vitimas;Plena noite
83311964;2015-02-03;Terca;08:30:00;RJ;101;327.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
83311990;2015-02-03;Terca;08:30:00;RJ;101;333.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83312015;2015-02-03;Terca;11:10:00;RJ;101;302.7;SAO GONCALO;Desobediencia a sinalizacao;Colisao frontal;Sem Vitimas;Pleno dia
83312077;2015-02-03;Terca;15:00:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83312164;2015-02-03;Terca;17:10:00;RJ;101;332.0;RIO DE JANEIRO;Velocidade incompativel;Colisao traseira;Com Vitimas Feridas;Pleno dia
83312329;2015-02-03;Terca;17:30:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83312369;2015-02-03;Terca;22:10:00;RJ;101;313.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
83312516;2015-02-04;Quarta;05:45:00;RJ;101;329.0;RIO DE JANEIRO;Dormindo;Colisao traseira;Sem Vitimas;Amanhecer
83312650;2015-02-04;Quarta;16:20:00;RJ;101;328.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83312869;2015-02-05;Quinta;05:10:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Plena noite
83313018;2015-02-01;Domingo;20:00:00;RJ;101;320.5;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
83313028;2015-02-05;Quinta;18:50:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Anoitecer
83313108;2015-02-05;Quinta;19:30:00;RJ;101;311.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Feridas;Anoitecer
83313580;2015-02-06;Sexta;20:40:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
83313913;2015-02-07;Sabado;17:00:00;RJ;101;323.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
83314012;2015-02-07;Sabado;23:00:00;RJ;101;323.0;NITEROI;Outras;Capotamento;Com Vitimas Feridas;Plena noite
83314016;2015-02-07;Sabado;21:30:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Plena noite
83314077;2015-02-08;Domingo;02:00:00;RJ;101;328.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
83314513;2015-02-07;Sabado;16:40:00;RJ;101;319.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
83314813;2015-02-09;Segunda;06:30:00;RJ;101;303.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83315032;2015-02-03;Terca;07:30:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83315047;2015-02-10;Terca;08:00:00;RJ;101;327.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83315100;2015-02-10;Terca;08:30:00;RJ;101;326.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83315103;2015-02-10;Terca;08:45:00;RJ;101;324.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83315116;2015-02-10;Terca;08:55:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83315203;2015-02-10;Terca;13:15:00;RJ;101;329.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
83315230;2015-02-10;Terca;07:10:00;RJ;101;318.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
83315246;2015-02-10;Terca;14:30:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83315359;2015-02-10;Terca;19:15:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
83315529;2015-02-11;Quarta;06:30:00;RJ;101;326.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
83315572;2015-02-11;Quarta;08:50:00;RJ;101;315.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83315586;2015-02-11;Quarta;09:00:00;RJ;101;333.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
83315627;2015-02-11;Quarta;10:35:00;RJ;101;332.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83315739;2015-02-07;Sabado;19:00:00;RJ;101;320.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Plena noite
83315742;2015-02-07;Sabado;21:30:00;RJ;101;303.0;SAO GONCALO;Defeito mecanico em veiculo;Colisao traseira;Sem Vitimas;Plena noite
83315752;2015-02-11;Quarta;09:15:00;RJ;101;303.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Com Vitimas Feridas;Pleno dia
83315839;2015-02-11;Quarta;18:00:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83316138;2015-02-12;Quinta;14:10:00;RJ;101;312.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83316160;2015-02-12;Quinta;11:00:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83316222;2015-02-12;Quinta;17:40:00;RJ;101;321.0;NITEROI;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Pleno dia
83316235;2015-02-12;Quinta;17:38:00;RJ;101;322.0;NITEROI;Outras;Colisao Transversal;Sem Vitimas;Pleno dia
83316253;2015-02-12;Quinta;18:00:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83316273;2015-02-12;Quinta;17:22:00;RJ;101;328.0;NITEROI;Ultrapassagem indevida;Colisao Transversal;Sem Vitimas;Pleno dia
83316291;2015-02-10;Terca;18:10:00;RJ;101;306.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao lateral;Com Vitimas Feridas;Pleno dia
83316391;2015-02-12;Quinta;22:40:00;RJ;101;324.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
83316395;2015-02-12;Quinta;20:50:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Plena noite
83316396;2015-02-13;Sexta;00:45:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
83316500;2015-02-13;Sexta;09:00:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83316503;2015-02-13;Sexta;06:50:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83316536;2015-02-09;Segunda;09:20:00;RJ;101;334.0;RIO DE JANEIRO;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
83316632;2015-02-13;Sexta;08:00:00;RJ;101;306.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83316654;2015-02-13;Sexta;16:30:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
83316747;2015-02-13;Sexta;07:39:00;RJ;101;327.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Amanhecer
83316760;2015-02-13;Sexta;04:55:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
83316898;2015-02-14;Sabado;03:17:00;RJ;101;324.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
83316921;2015-02-14;Sabado;05:30:00;RJ;101;327.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Amanhecer
83316957;2015-02-14;Sabado;07:00:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83316987;2015-02-14;Sabado;06:00:00;RJ;101;325.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83317066;2015-02-14;Sabado;13:15:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83317136;2015-02-14;Sabado;15:10:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83317313;2015-02-14;Sabado;18:30:00;RJ;101;324.0;NITEROI;Dormindo;Colisao traseira;Com Vitimas Feridas;Pleno dia
83317316;2015-02-14;Sabado;17:00:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83317352;2015-02-14;Sabado;21:30:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
83317530;2015-02-15;Domingo;07:30:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83317553;2015-02-15;Domingo;09:20:00;RJ;101;331.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83317647;2015-02-15;Domingo;16:15:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
83317950;2015-02-16;Segunda;08:25:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao com objeto fixo;Sem Vitimas;Pleno dia
83318367;2015-02-13;Sexta;06:00:00;RJ;101;326.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Amanhecer
83318429;2015-02-13;Sexta;14:55:00;RJ;101;332.0;RIO DE JANEIRO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
83318476;2015-02-13;Sexta;08:50:00;RJ;101;321.8;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
83319093;2015-02-18;Quarta;22:40:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Plena noite
83319206;2015-02-19;Quinta;08:30:00;RJ;101;327.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
83319385;2015-02-19;Quinta;15:09:00;RJ;101;325.0;NITEROI;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Pleno dia
