id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
1040634;2012-01-10;Terca;16:42:00;RJ;101;333.4;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1040825;2012-01-10;Terca;22:00:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1040981;2012-01-11;Quarta;07:00:00;RJ;101;320.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1041230;2012-01-11;Quarta;13:00:00;RJ;101;318.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1041646;2012-01-04;Quarta;10:00:00;RJ;101;308.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1041702;2012-01-04;Quarta;16:20:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao com objeto movel;Sem Vitimas;Pleno dia
1041919;2012-01-12;Quinta;16:00:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1042201;2012-01-13;Sexta;07:02:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1042287;2012-01-09;Segunda;19:20:00;RJ;101;324.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Anoitecer
1042434;2012-01-13;Sexta;12:44:00;RJ;101;327.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1042443;2012-01-13;Sexta;12:25:00;RJ;101;327.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1042562;2012-01-13;Sexta;15:30:00;RJ;101;331.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1042599;2012-01-13;Sexta;13:30:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1042691;2012-01-13;Sexta;19:00:00;RJ;101;328.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Anoitecer
1042722;2012-01-13;Sexta;19:00:00;RJ;101;318.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Anoitecer
1042783;2012-01-13;Sexta;22:21:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1042909;2012-01-14;Sabado;06:40:00;RJ;101;328.2;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1043019;2012-01-14;Sabado;09:55:00;RJ;101;319.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Amanhecer
1043033;2012-01-14;Sabado;11:30:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1043099;2012-01-14;Sabado;14:00:00;RJ;101;322.4;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1043205;2012-01-14;Sabado;16:34:00;RJ;101;323.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
1043232;2012-01-14;Sabado;18:30:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
1043390;2012-01-14;Sabado;23:35:00;RJ;101;321.2;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1043394;2012-01-14;Sabado;23:20:00;RJ;101;320.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Plena noite
1043504;2012-01-12;Quinta;18:30:00;RJ;101;323.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1043510;2012-01-12;Quinta;19:59:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1043702;2012-01-15;Domingo;18:00:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1043750;2012-01-15;Domingo;18:45:00;RJ;101;327.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Anoitecer
1043821;2012-01-15;Domingo;22:40:00;RJ;101;321.5;NITEROI;Outras;Atropelamento de pessoa;Com Vitimas Feridas;Plena noite
1043952;2012-01-12;Quinta;15:30:00;RJ;101;332.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1044207;2012-01-16;Segunda;14:50:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1044249;2012-01-13;Sexta;04:00:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Amanhecer
1044368;2012-01-17;Terca;00:04:00;RJ;101;318.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1044448;2012-01-17;Terca;06:15:00;RJ;101;316.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1044650;2012-01-17;Terca;13:45:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1044827;2012-01-17;Terca;18:07:00;RJ;101;327.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1044851;2012-01-17;Terca;13:30:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1044921;2012-01-17;Terca;14:21:00;RJ;101;325.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1045135;2012-01-18;Quarta;16:00:00;RJ;101;328.6;RIO DE JANEIRO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1045174;2012-01-18;Quarta;15:50:00;RJ;101;303.0;SAO GONCALO;Outras;Colisao frontal;Sem Vitimas;Pleno dia
1045207;2012-01-18;Quarta;13:30:00;RJ;101;327.4;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1045246;2012-01-18;Quarta;19:00:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Amanhecer
1045360;2012-01-18;Quarta;23:30:00;RJ;101;318.0;SAO GONCALO;Defeito na via;Queda de motocicleta / bicicleta / veiculo;Sem Vitimas;Plena noite
1045495;2012-01-16;Segunda;19:10:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1045570;2012-01-16;Segunda;12:01:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1045595;2012-01-16;Segunda;14:00:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1045611;2012-01-16;Segunda;16:00:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1045640;2012-01-16;Segunda;21:05:00;RJ;101;333.1;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao com objeto fixo;Sem Vitimas;Plena noite
1046058;2012-01-20;Sexta;12:30:00;RJ;101;332.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1046072;2012-01-20;Sexta;15:00:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1046097;2012-01-20;Sexta;12:30:00;RJ;101;302.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1046099;2012-01-20;Sexta;14:50:00;RJ;101;327.5;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1046240;2012-01-16;Segunda;10:58:00;RJ;101;308.0;SAO GONCALO;Falta de atencao;Atropelamento de pessoa;Com Vitimas Feridas;Pleno dia
1046377;2012-01-16;Segunda;15:56:00;RJ;101;319.5;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1046699;2012-01-21;Sabado;18:16:00;RJ;101;323.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1046703;2012-01-21;Sabado;16:45:00;RJ;101;312.0;SAO GONCALO;Defeito mecanico em veiculo;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1046779;2012-01-21;Sabado;21:25:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Plena noite
1046914;2012-01-22;Domingo;05:41:00;RJ;101;325.0;NITEROI;Outras;Colisao com objeto movel;Sem Vitimas;Amanhecer
1047420;2012-01-23;Segunda;07:00:00;RJ;101;315.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1047436;2012-01-23;Segunda;08:00:00;RJ;101;316.0;SAO GONCALO;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
1047458;2012-01-19;Quinta;13:30:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1047563;2012-01-23;Segunda;11:06:00;RJ;101;328.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1047615;2012-01-23;Segunda;11:00:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
1047718;2012-01-23;Segunda;15:40:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1047829;2012-01-23;Segunda;18:40:00;RJ;101;331.0;RIO DE JANEIRO;Outras;Incendio;Sem Vitimas;Anoitecer
1048027;2012-01-24;Terca;08:50:00;RJ;101;329.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1048270;2012-01-24;Terca;18:00:00;RJ;101;318.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1048483;2012-01-20;Sexta;18:30:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1048489;2012-01-20;Sexta;17:00:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Anoitecer
1048493;2012-01-20;Sexta;20:00:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1048504;2012-01-25;Quarta;05:30:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Amanhecer
1048517;2012-01-25;Quarta;06:50:00;RJ;101;319.0;NITEROI;Nao guardar distancia de seguranca;Colisao com objeto movel;Com Vitimas Feridas;Pleno dia
1048665;2012-01-25;Quarta;13:21:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1048721;2012-01-25;Quarta;15:15:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1048759;2012-01-25;Quarta;16:07:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1048839;2012-01-25;Quarta;19:00:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Anoitecer
1048912;2012-01-25;Quarta;23:00:00;RJ;101;318.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
1048970;2012-01-25;Quarta;18:50:00;RJ;101;321.0;NITEROI;Outras;Atropelamento de pessoa;Com Vitimas Feridas;Anoitecer
1049064;2012-01-26;Quinta;08:50:00;RJ;101;323.0;NITEROI;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
1049090;2012-01-26;Quinta;10:25:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1049138;2012-01-26;Quinta;12:15:00;RJ;101;322.3;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1049254;2012-01-22;Domingo;18:12:00;RJ;101;310.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1049435;2012-01-26;Quinta;23:30:00;RJ;101;322.2;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1049511;2012-01-27;Sexta;06:00:00;RJ;101;331.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1049688;2012-01-23;Segunda;23:20:00;RJ;101;322.0;NITEROI;Dormindo;Colisao com objeto fixo;Sem Vitimas;Plena noite
1049753;2012-01-24;Terca;17:00:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1049773;2012-01-24;Terca;07:45:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1049800;2012-01-24;Terca;16:40:00;RJ;101;326.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1049813;2012-01-24;Terca;18:50:00;RJ;101;323.7;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
1049892;2012-01-27;Sexta;19:45:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
1050008;2012-01-27;Sexta;22:10:00;RJ;101;320.0;NITEROI;Outras;Danos Eventuais;Sem Vitimas;Plena noite
1050011;2012-01-28;Sabado;05:55:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Amanhecer
1050120;2012-01-28;Sabado;10:15:00;RJ;101;323.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1050209;2012-01-28;Sabado;07:40:00;RJ;101;304.0;SAO GONCALO;Defeito mecanico em veiculo;Saida de Pista;Sem Vitimas;Pleno dia
1050214;2012-01-28;Sabado;07:15:00;RJ;101;306.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1050241;2012-01-28;Sabado;14:00:00;RJ;101;320.0;SAO GONCALO;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
1050256;2012-01-28;Sabado;16:44:00;RJ;101;333.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1050402;2012-01-28;Sabado;21:10:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1050570;2012-01-25;Quarta;18:00:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1050620;2012-01-29;Domingo;11:38:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1050689;2012-01-29;Domingo;14:54:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1050846;2012-01-29;Domingo;17:30:00;RJ;101;300.0;SAO GONCALO;Outras;Capotamento;Ignorado;Pleno dia
1051065;2012-01-30;Segunda;06:50:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Amanhecer
1051077;2012-01-30;Segunda;08:15:00;RJ;101;333.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1051287;2012-01-30;Segunda;07:27:00;RJ;101;317.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1051321;2012-01-30;Segunda;17:30:00;RJ;101;313.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Anoitecer
1051327;2012-01-30;Segunda;18:02:00;RJ;101;311.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Anoitecer
1051548;2012-01-27;Sexta;22:00:00;RJ;101;322.0;NITEROI;Outras;Incendio;Sem Vitimas;Plena noite
1051580;2012-01-31;Terca;08:15:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Danos Eventuais;Com Vitimas Feridas;Pleno dia
1051617;2012-01-31;Terca;09:00:00;RJ;101;330.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1051641;2012-01-27;Sexta;21:00:00;RJ;101;320.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Plena noite
1051768;2012-01-31;Terca;15:40:00;RJ;101;306.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Pleno dia
1051792;2012-01-31;Terca;16:20:00;RJ;101;315.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1051813;2012-01-31;Terca;08:20:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Amanhecer
1051848;2012-01-31;Terca;17:50:00;RJ;101;321.0;NITEROI;Outras;Incendio;Ignorado;Pleno dia
1052126;2012-02-01;Quarta;11:20:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1052412;2012-02-01;Quarta;18:45:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1052564;2012-02-02;Quinta;06:10:00;RJ;101;318.0;SAO GONCALO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1052570;2012-02-02;Quinta;06:30:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1052613;2012-02-02;Quinta;09:00:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1052807;2012-02-02;Quinta;15:26:00;RJ;101;331.0;RIO DE JANEIRO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1052871;2012-02-02;Quinta;18:38:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1052897;2012-02-02;Quinta;19:15:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Anoitecer
1053104;2012-02-01;Quarta;19:05:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1053119;2012-02-03;Sexta;08:00:00;RJ;101;327.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1053265;2012-02-03;Sexta;10:20:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
1053288;2012-02-03;Sexta;13:40:00;RJ;101;313.0;SAO GONCALO;Outras;Capotamento;Sem Vitimas;Pleno dia
1053292;2012-02-03;Sexta;15:30:00;RJ;101;309.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1053303;2012-02-03;Sexta;14:00:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1053304;2012-02-03;Sexta;15:00:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1053351;2012-02-03;Sexta;15:30:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1053369;2012-02-03;Sexta;18:10:00;RJ;101;324.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1053370;2012-02-03;Sexta;18:20:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Anoitecer
1053374;2012-02-03;Sexta;15:45:00;RJ;101;324.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1053700;2012-02-04;Sabado;11:30:00;RJ;101;302.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1053731;2012-02-04;Sabado;08:10:00;RJ;101;327.0;RIO DE JANEIRO;Ingestao de alcool;Colisao traseira;Com Vitimas Feridas;Pleno dia
1053847;2012-01-31;Terca;22:05:00;RJ;101;320.0;NITEROI;Outras;Danos Eventuais;Sem Vitimas;Plena noite
1053942;2012-02-04;Sabado;20:00:00;RJ;101;306.0;SAO GONCALO;Outras;Saida de Pista;Com Vitimas Feridas;Plena noite
1054369;2012-02-05;Domingo;22:30:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1054430;2012-02-06;Segunda;00:30:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1054521;2012-02-02;Quinta;18:30:00;RJ;101;318.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1054530;2012-02-06;Segunda;07:20:00;RJ;101;318.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1054820;2012-02-06;Segunda;18:00:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
