id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
743302;2026-01-02;sexta-feira;23:40:00;RJ;101;332.0;RIO DE JANEIRO;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
743751;2026-01-05;segunda-feira;05:30:00;RJ;101;318.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
743762;2026-01-04;domingo;04:50:00;RJ;101;311.1;SAO GONCALO;Ausencia de reacao do condutor;Colisao com objeto;Sem Vitimas;Amanhecer
743800;2026-01-05;segunda-feira;10:37:00;RJ;101;322.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
743845;2026-01-05;segunda-feira;14:10:00;RJ;101;328.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
744324;2026-01-08;quinta-feira;07:25:00;RJ;101;323.0;NITEROI;Ausencia de reacao do condutor;Engavetamento;Com Vitimas Feridas;Pleno dia
744335;2026-01-08;quinta-feira;08:40:00;RJ;101;322.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Tombamento;Com Vitimas Feridas;Pleno dia
744415;2026-01-08;quinta-feira;15:30:00;RJ;101;334.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
744435;2026-01-08;quinta-feira;16:30:00;RJ;101;328.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Pleno dia
744475;2026-01-08;quinta-feira;09:20:00;RJ;101;320.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
744476;2026-01-08;quinta-feira;19:25:00;RJ;101;328.0;RIO DE JANEIRO;Demais falhas mecanicas ou eletricas;Incendio;Sem Vitimas;Plena Noite
744570;2026-01-09;sexta-feira;07:00:00;RJ;101;313.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao traseira;Com Vitimas Feridas;Pleno dia
744626;2026-01-09;sexta-feira;18:15:00;RJ;101;311.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
744649;2026-01-09;sexta-feira;16:10:00;RJ;101;326.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
744698;2026-01-10;sabado;04:40:00;RJ;101;322.0;NITEROI;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Amanhecer
744899;2026-01-10;sabado;22:30:00;RJ;101;309.0;SAO GONCALO;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Fatais;Plena Noite
745163;2026-01-12;segunda-feira;08:00:00;RJ;101;328.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
745216;2026-01-12;segunda-feira;12:07:00;RJ;101;326.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Tombamento;Com Vitimas Feridas;Pleno dia
745396;2026-01-13;terca-feira;09:50:00;RJ;101;333.0;RIO DE JANEIRO;Manobra de mudanca de faixa;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
745410;2026-01-13;terca-feira;12:33:00;RJ;101;326.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
745427;2026-01-13;terca-feira;09:00:00;RJ;101;322.0;NITEROI;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
746782;2026-01-19;segunda-feira;13:49:00;RJ;101;323.0;NITEROI;Ausencia de reacao do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
746919;2026-01-16;sexta-feira;18:00:00;RJ;101;303.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
747533;2026-01-23;sexta-feira;12:30:00;RJ;101;301.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Colisao com objeto;Com Vitimas Feridas;Pleno dia
747931;2026-01-25;domingo;05:00:00;RJ;101;303.0;SAO GONCALO;Animais na Pista;Atropelamento de Animal;Com Vitimas Feridas;Amanhecer
748056;2026-01-26;segunda-feira;07:10:00;RJ;101;308.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
748083;2026-01-26;segunda-feira;07:40:00;RJ;101;311.0;SAO GONCALO;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veiculo;Com Vitimas Feridas;Amanhecer
748173;2026-01-26;segunda-feira;06:21:00;RJ;101;308.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
748432;2026-01-28;quarta-feira;07:25:00;RJ;101;322.0;NITEROI;Acumulo de oleo sobre o pavimento;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
748521;2026-01-28;quarta-feira;13:20:00;RJ;101;320.0;NITEROI;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
748712;2026-01-29;quinta-feira;12:00:00;RJ;101;301.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Engavetamento;Com Vitimas Feridas;Pleno dia
748758;2026-01-29;quinta-feira;11:00:00;RJ;101;303.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Sem Vitimas;Pleno dia
748823;2026-01-30;sexta-feira;01:10:00;RJ;101;331.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
748907;2026-01-30;sexta-feira;12:26:00;RJ;101;301.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
749005;2026-01-30;sexta-feira;17:35:00;RJ;101;328.0;NITEROI;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Anoitecer
749155;2026-01-31;sabado;09:05:00;RJ;101;330.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
749294;2026-02-01;domingo;03:58:00;RJ;101;323.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Plena Noite
749492;2026-02-01;domingo;07:10:00;RJ;101;316.0;SAO GONCALO;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
749631;2026-02-02;segunda-feira;15:30:00;RJ;101;304.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
749633;2026-02-02;segunda-feira;16:30:00;RJ;101;313.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Anoitecer
749747;2026-02-03;terca-feira;08:50:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Engavetamento;Com Vitimas Feridas;Pleno dia
749957;2026-02-04;quarta-feira;06:50:00;RJ;101;321.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
750050;2026-02-04;quarta-feira;14:10:00;RJ;101;330.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
750180;2026-02-05;quinta-feira;05:00:00;RJ;101;305.0;SAO GONCALO;Animais na Pista;Atropelamento de Animal;Com Vitimas Fatais;Amanhecer
750438;2026-02-06;sexta-feira;12:15:00;RJ;101;305.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
750491;2026-02-06;sexta-feira;17:20:00;RJ;101;326.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
750497;2026-02-06;sexta-feira;17:50:00;RJ;101;313.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Anoitecer
750872;2026-02-08;domingo;06:30:00;RJ;101;327.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
751147;2026-02-09;segunda-feira;10:00:00;RJ;101;333.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
751148;2026-02-09;segunda-feira;10:50:00;RJ;101;326.0;RIO DE JANEIRO;Demais falhas mecanicas ou eletricas;Tombamento;Com Vitimas Feridas;Pleno dia
751150;2026-02-09;segunda-feira;10:20:00;RJ;101;326.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
751293;2026-02-09;segunda-feira;14:15:00;RJ;101;322.0;NITEROI;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
751423;2026-02-10;terca-feira;09:40:00;RJ;101;306.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
751467;2026-02-10;terca-feira;21:10:00;RJ;101;318.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Tombamento;Com Vitimas Feridas;Plena Noite
751551;2026-02-11;quarta-feira;09:00:00;RJ;101;309.0;SAO GONCALO;Pedestre andava na pista;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
751669;2026-02-11;quarta-feira;09:30:00;RJ;101;309.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Engavetamento;Com Vitimas Feridas;Pleno dia
751827;2026-02-12;quinta-feira;13:05:00;RJ;101;302.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
751853;2026-02-12;quinta-feira;17:00:00;RJ;101;303.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
751866;2026-02-12;quinta-feira;17:50:00;RJ;101;320.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Anoitecer
751892;2026-02-12;quinta-feira;20:45:00;RJ;101;324.0;NITEROI;Condutor usando celular;Engavetamento;Com Vitimas Feridas;Plena Noite
751971;2026-02-13;sexta-feira;09:10:00;RJ;101;321.0;NITEROI;Demais falhas mecanicas ou eletricas;Tombamento;Com Vitimas Feridas;Pleno dia
752272;2026-02-14;sabado;08:00:00;RJ;101;330.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Sem Vitimas;Pleno dia
752328;2026-02-14;sabado;09:30:00;RJ;101;317.0;SAO GONCALO;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vitimas Fatais;Pleno dia
752374;2026-01-21;quarta-feira;17:45:00;RJ;101;322.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
752442;2026-01-10;sabado;04:10:00;RJ;101;320.0;NITEROI;Reacao tardia ou ineficiente do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
752596;2026-02-15;domingo;15:32:00;RJ;101;305.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
752906;2026-02-17;terca-feira;08:00:00;RJ;101;313.0;SAO GONCALO;Animais na Pista;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
753098;2026-02-18;quarta-feira;09:55:00;RJ;101;333.0;RIO DE JANEIRO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
753148;2026-02-18;quarta-feira;14:00:00;RJ;101;305.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
753232;2026-02-18;quarta-feira;19:30:00;RJ;101;317.0;SAO GONCALO;Ausencia de reacao do condutor;Saida de leito carrocavel;Sem Vitimas;Plena Noite
753276;2026-02-19;quinta-feira;06:49:00;RJ;101;328.0;RIO DE JANEIRO;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
753317;2026-02-19;quinta-feira;11:10:00;RJ;101;319.0;NITEROI;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
753598;2026-02-20;sexta-feira;17:00:00;RJ;101;308.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
753603;2026-02-20;sexta-feira;15:15:00;RJ;101;332.0;RIO DE JANEIRO;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
753613;2026-02-20;sexta-feira;17:20:00;RJ;101;319.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
753788;2026-02-21;sabado;14:25:00;RJ;101;323.0;NITEROI;Demais falhas mecanicas ou eletricas;Tombamento;Com Vitimas Feridas;Pleno dia
753791;2026-02-05;quinta-feira;07:00:00;RJ;101;314.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
753865;2026-02-21;sabado;23:33:00;RJ;101;327.0;RIO DE JANEIRO;Deixar de acionar o farol da motocicleta (ou similar);Colisao traseira;Com Vitimas Feridas;Plena Noite
754112;2026-02-23;segunda-feira;06:55:00;RJ;101;323.0;NITEROI;Reacao tardia ou ineficiente do condutor;Tombamento;Com Vitimas Feridas;Pleno dia
754147;2026-02-23;segunda-feira;07:50:00;RJ;101;313.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Amanhecer
754393;2026-02-24;terca-feira;10:10:00;RJ;101;321.0;NITEROI;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
754510;2026-02-13;sexta-feira;19:02:00;RJ;101;314.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
754601;2026-02-25;quarta-feira;14:00:00;RJ;101;331.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
754630;2026-02-25;quarta-feira;17:09:00;RJ;101;324.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Anoitecer
754631;2026-02-25;quarta-feira;16:50:00;RJ;101;322.0;NITEROI;Acesso irregular;Colisao lateral mesmo sentido;Sem Vitimas;Anoitecer
754835;2026-02-26;quinta-feira;15:30:00;RJ;101;318.0;SAO GONCALO;Carga excessiva e/ou mal acondicionada;Colisao com objeto;Com Vitimas Feridas;Pleno dia
754841;2026-02-26;quinta-feira;14:25:00;RJ;101;321.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao traseira;Sem Vitimas;Pleno dia
754893;2026-02-26;quinta-feira;20:50:00;RJ;101;312.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
754975;2026-01-24;sabado;07:30:00;RJ;101;310.0;SAO GONCALO;Mal subito do condutor;Saida de leito carrocavel;Com Vitimas Feridas;Amanhecer
755049;2026-02-27;sexta-feira;15:35:00;RJ;101;323.0;NITEROI;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
755055;2026-02-27;sexta-feira;16:40:00;RJ;101;330.0;RIO DE JANEIRO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
755222;2026-02-28;sabado;09:30:00;RJ;101;316.0;SAO GONCALO;Acumulo de areia ou detritos sobre o pavimento;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
755280;2026-02-28;sabado;16:50:00;RJ;101;321.0;NITEROI;Ausencia de reacao do condutor;Colisao lateral mesmo sentido;Com Vitimas Feridas;Anoitecer
755563;2026-03-02;segunda-feira;00:26:00;RJ;101;330.0;NITEROI;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
755637;2026-03-02;segunda-feira;06:40:00;RJ;101;312.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Sem Vitimas;Pleno dia
755741;2026-03-02;segunda-feira;23:20:00;RJ;101;308.0;SAO GONCALO;Animais na Pista;Atropelamento de Animal;Com Vitimas Feridas;Plena Noite
756127;2026-03-04;quarta-feira;21:55:00;RJ;101;329.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
756210;2026-03-05;quinta-feira;08:30:00;RJ;101;325.0;NITEROI;Condutor deixou de manter distancia do veiculo da frente;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
756342;2026-03-05;quinta-feira;23:30:00;RJ;101;322.0;NITEROI;Ausencia de reacao do condutor;Tombamento;Com Vitimas Feridas;Plena Noite
756407;2026-03-06;sexta-feira;09:30:00;RJ;101;328.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
756459;2026-03-06;sexta-feira;08:00:00;RJ;101;312.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Sem Vitimas;Pleno dia
756484;2026-03-06;sexta-feira;14:00:00;RJ;101;326.0;NITEROI;Ausencia de reacao do condutor;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
756536;2026-03-06;sexta-feira;20:00:00;RJ;101;316.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
757210;2026-03-02;segunda-feira;00:20:00;RJ;101;313.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
757237;2026-03-02;segunda-feira;21:15:00;RJ;101;312.0;SAO GONCALO;Demais falhas mecanicas ou eletricas;Queda de ocupante de veiculo;Com Vitimas Feridas;Plena Noite
757352;2026-03-10;terca-feira;08:00:00;RJ;101;310.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Pleno dia
757416;2026-03-10;terca-feira;08:00:00;RJ;101;318.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
757522;2026-03-10;terca-feira;21:26:00;RJ;101;330.0;RIO DE JANEIRO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
757589;2026-03-11;quarta-feira;08:30:00;RJ;101;310.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
757839;2026-01-27;terca-feira;13:40:00;RJ;101;316.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
757998;2026-03-13;sexta-feira;08:20:00;RJ;101;320.0;NITEROI;Demais falhas mecanicas ou eletricas;Tombamento;Com Vitimas Feridas;Pleno dia
758065;2026-03-13;sexta-feira;13:45:00;RJ;101;311.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
758089;2026-03-13;sexta-feira;13:45:00;RJ;101;306.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Colisao traseira;Com Vitimas Feridas;Pleno dia
758499;2026-03-15;domingo;08:05:00;RJ;101;331.0;RIO DE JANEIRO;Demais falhas mecanicas ou eletricas;Tombamento;Com Vitimas Feridas;Pleno dia
758773;2026-03-16;segunda-feira;12:50:00;RJ;101;311.0;SAO GONCALO;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Pleno dia
759104;2026-03-18;quarta-feira;08:30:00;RJ;101;300.0;SAO GONCALO;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Com Vitimas Feridas;Pleno dia
759373;2026-03-19;quinta-feira;12:40:00;RJ;101;319.0;SAO GONCALO;Condutor deixou de manter distancia do veiculo da frente;Queda de ocupante de veiculo;Com Vitimas Feridas;Pleno dia
759520;2026-03-20;sexta-feira;06:20:00;RJ;101;322.0;NITEROI;Reacao tardia ou ineficiente do condutor;Colisao com objeto;Sem Vitimas;Pleno dia
759541;2026-03-20;sexta-feira;06:30:00;RJ;101;310.0;SAO GONCALO;Pedestre andava na pista;Atropelamento de Pedestre;Com Vitimas Feridas;Pleno dia
759596;2026-03-16;segunda-feira;18:30:00;RJ;101;316.0;SAO GONCALO;Manobra de mudanca de faixa;Colisao traseira;Com Vitimas Feridas;Plena Noite
759878;2026-03-21;sabado;19:50:00;RJ;101;310.0;SAO GONCALO;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vitimas Feridas;Plena Noite
759896;2026-03-21;sabado;22:00:00;RJ;101;307.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Plena Noite
760229;2026-03-23;segunda-feira;10:00:00;RJ;101;314.0;SAO GONCALO;Ausencia de reacao do condutor;Colisao traseira;Com Vitimas Feridas;Pleno dia
760329;2026-03-23;segunda-feira;18:15:00;RJ;101;323.0;NITEROI;Trafegar com motocicleta (ou similar) entre as faixas;Colisao lateral mesmo sentido;Com Vitimas Feridas;Plena Noite
