id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia
1000018;28/10/2011;Sexta;21:30:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1000157;29/10/2011;Sabado;07:40:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1000170;29/10/2011;Sabado;08:00:00;RJ;101;322.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1000227;29/10/2011;Sabado;11:10:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1000300;29/10/2011;Sabado;13:00:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1000303;29/10/2011;Sabado;10:20:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1000310;29/10/2011;Sabado;15:50:00;RJ;101;305.0;SAO GONCALO;Outras;Capotamento;Com Vitimas Feridas;Pleno dia
1000324;29/10/2011;Sabado;16:40:00;RJ;101;323.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1000368;29/10/2011;Sabado;17:30:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Anoitecer
1000538;29/10/2011;Sabado;23:05:00;RJ;101;315.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Plena noite
1000567;30/10/2011;Domingo;00:30:00;RJ;101;322.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Plena noite
1000628;30/10/2011;Domingo;05:50:00;RJ;101;313.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Amanhecer
1000977;30/10/2011;Domingo;19:00:00;RJ;101;310.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1001076;31/10/2011;Segunda;17:00:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1001105;31/10/2011;Segunda;08:30:00;RJ;101;312.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Pleno dia
1001109;31/10/2011;Segunda;17:30:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1001146;31/10/2011;Segunda;18:00:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1001149;31/10/2011;Segunda;15:00:00;RJ;101;322.0;NITEROI;Desobediencia a sinalizacao;Colisao traseira;Sem Vitimas;Pleno dia
1001256;30/10/2011;Domingo;08:00:00;RJ;101;304.0;SAO GONCALO;Outras;Capotamento;Sem Vitimas;Pleno dia
1001284;31/10/2011;Segunda;21:00:00;RJ;101;319.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Plena noite
1001309;31/10/2011;Segunda;23:30:00;RJ;101;319.0;NITEROI;Outras;Capotamento;Sem Vitimas;Plena noite
1001371;28/10/2011;Sexta;22:00:00;RJ;101;333.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Sem Vitimas;Plena noite
1001379;28/10/2011;Sexta;23:00:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao com objeto fixo;Sem Vitimas;Plena noite
1001383;28/10/2011;Sexta;21:50:00;RJ;101;334.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Sem Vitimas;Plena noite
1001524;28/10/2011;Sexta;22:00:00;RJ;101;326.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Plena noite
1001552;28/10/2011;Sexta;13:00:00;RJ;101;325.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1001703;01/11/2011;Terca;15:30:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1001716;01/11/2011;Terca;13:00:00;RJ;101;319.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Plena noite
1001739;01/11/2011;Terca;16:30:00;RJ;101;304.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1001803;01/11/2011;Terca;20:20:00;RJ;101;316.0;SAO GONCALO;Outras;Capotamento;Com Vitimas Feridas;Plena noite
1001977;02/11/2011;Quarta;05:35:00;RJ;101;328.0;NITEROI;Outras;Capotamento;Com Vitimas Feridas;Amanhecer
1002086;02/11/2011;Quarta;06:30:00;RJ;101;317.0;SAO GONCALO;Ingestao de alcool;Colisao traseira;Com Vitimas Feridas;Pleno dia
1002331;02/11/2011;Quarta;17:20:00;RJ;101;316.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Pleno dia
1002386;31/10/2011;Segunda;20:55:00;RJ;101;333.0;RIO DE JANEIRO;Velocidade incompativel;Colisao traseira;Sem Vitimas;Plena noite
1002428;02/11/2011;Quarta;23:30:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Capotamento;Sem Vitimas;Plena noite
1002502;29/10/2011;Sabado;17:40:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Anoitecer
1002508;03/11/2011;Quinta;06:30:00;RJ;101;310.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Amanhecer
1002597;03/11/2011;Quinta;07:00:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1002651;03/11/2011;Quinta;09:45:00;RJ;101;321.2;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1002761;03/11/2011;Quinta;06:05:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1002775;26/10/2011;Quarta;16:40:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1002802;03/11/2011;Quinta;15:29:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1003128;04/11/2011;Sexta;07:20:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1003420;04/11/2011;Sexta;16:30:00;RJ;101;307.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1003507;05/11/2011;Sabado;23:15:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1003514;05/11/2011;Sabado;23:00:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1003616;30/10/2011;Domingo;22:30:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1003642;30/10/2011;Domingo;22:30:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1003841;06/11/2011;Domingo;14:45:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1003954;05/11/2011;Sabado;20:00:00;RJ;101;312.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1004000;06/11/2011;Domingo;19:50:00;RJ;101;311.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Fatais;Plena noite
1004003;06/11/2011;Domingo;17:55:00;RJ;101;300.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1004043;06/11/2011;Domingo;23:40:00;RJ;101;319.0;SAO GONCALO;Outras;Danos Eventuais;Sem Vitimas;Plena noite
1004091;30/10/2011;Domingo;17:00:00;RJ;101;306.0;SAO GONCALO;Animais na Pista;Capotamento;Sem Vitimas;Pleno dia
1004133;07/11/2011;Segunda;08:00:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1004201;03/11/2011;Quinta;17:50:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1004237;30/10/2011;Domingo;20:20:00;RJ;101;326.0;NITEROI;Outras;Colisao com objeto fixo;Com Vitimas Feridas;Plena noite
1004247;07/11/2011;Segunda;06:00:00;RJ;101;311.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Amanhecer
1004361;07/11/2011;Segunda;11:30:00;RJ;101;328.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1004404;07/11/2011;Segunda;12:32:00;RJ;101;323.2;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1004881;04/11/2011;Sexta;23:30:00;RJ;101;322.5;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Plena noite
1004939;04/11/2011;Sexta;21:00:00;RJ;101;304.0;SAO GONCALO;Outras;Capotamento;Com Vitimas Fatais;Plena noite
1004987;28/10/2011;Sexta;23:50:00;RJ;101;320.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Plena noite
1004994;05/11/2011;Sabado;00:30:00;RJ;101;325.0;NITEROI;Outras;Capotamento;Sem Vitimas;Plena noite
1005010;08/11/2011;Terca;11:45:00;RJ;101;333.0;RIO DE JANEIRO;Defeito mecanico em veiculo;Colisao traseira;Com Vitimas Feridas;Pleno dia
1005014;05/11/2011;Sabado;17:00:00;RJ;101;328.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
1005194;04/11/2011;Sexta;23:50:00;RJ;101;328.0;NITEROI;Ingestao de alcool;Colisao lateral;Sem Vitimas;Plena noite
1005195;05/11/2011;Sabado;09:00:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1005208;05/11/2011;Sabado;09:00:00;RJ;101;326.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1005274;07/11/2011;Segunda;17:30:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao com bicicleta;Com Vitimas Feridas;Pleno dia
1005368;09/11/2011;Quarta;00:35:00;RJ;101;323.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Plena noite
1005469;07/11/2011;Segunda;17:50:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Capotamento;Com Vitimas Feridas;Pleno dia
1005543;05/11/2011;Sabado;17:30:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1005566;09/11/2011;Quarta;09:20:00;RJ;101;320.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1005571;05/11/2011;Sabado;22:30:00;RJ;101;311.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
1005903;05/11/2011;Sabado;14:00:00;RJ;101;312.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1005926;05/11/2011;Sabado;21:00:00;RJ;101;300.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Anoitecer
1006143;10/11/2011;Quinta;09:10:00;RJ;101;321.0;RIO DE JANEIRO;Defeito mecanico em veiculo;Colisao lateral;Sem Vitimas;Pleno dia
1006186;10/11/2011;Quinta;10:15:00;RJ;101;331.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1006269;10/11/2011;Quinta;13:45:00;RJ;101;327.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1006355;30/09/2011;Sexta;19:30:00;RJ;101;313.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Plena noite
1006357;10/11/2011;Quinta;18:30:00;RJ;101;326.0;NITEROI;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Anoitecer
1006394;10/11/2011;Quinta;20:15:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1006441;10/11/2011;Quinta;21:25:00;RJ;101;326.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1006598;03/11/2011;Quinta;11:00:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1006742;09/11/2011;Quarta;08:40:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1006743;11/11/2011;Sexta;11:05:00;RJ;101;317.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1006748;09/11/2011;Quarta;15:45:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1006759;11/11/2011;Sexta;12:00:00;RJ;101;304.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1006810;11/11/2011;Sexta;09:15:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Pleno dia
1006896;11/11/2011;Sexta;16:40:00;RJ;101;328.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1006897;09/11/2011;Quarta;18:00:00;RJ;101;325.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Anoitecer
1006909;09/11/2011;Quarta;21:40:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1006935;11/11/2011;Sexta;17:50:00;RJ;101;306.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1007102;11/11/2011;Sexta;22:00:00;RJ;101;315.0;SAO GONCALO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Plena noite
1007125;11/11/2011;Sexta;15:25:00;RJ;101;328.0;RIO DE JANEIRO;Outras;Capotamento;Com Vitimas Feridas;Pleno dia
1007137;11/11/2011;Sexta;22:40:00;RJ;101;309.0;SAO GONCALO;Ingestao de alcool;Atropelamento de pessoa;Com Vitimas Fatais;Plena noite
1007218;11/11/2011;Sexta;19:00:00;RJ;101;313.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Plena noite
1007261;12/11/2011;Sabado;07:50:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1007390;12/11/2011;Sabado;13:00:00;RJ;101;306.0;SAO GONCALO;Desobediencia a sinalizacao;Colisao Transversal;Sem Vitimas;Pleno dia
1007441;12/11/2011;Sabado;13:20:00;RJ;101;313.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1007551;12/11/2011;Sabado;18:00:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Anoitecer
1007609;12/11/2011;Sabado;10:50:00;RJ;101;302.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1007628;09/11/2011;Quarta;22:40:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1007636;12/11/2011;Sabado;20:40:00;RJ;101;328.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1007658;12/11/2011;Sabado;20:30:00;RJ;101;329.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Plena noite
1007711;12/11/2011;Sabado;21:30:00;RJ;101;309.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1007725;12/11/2011;Sabado;17:40:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao lateral;Com Vitimas Feridas;Plena noite
1007909;13/11/2011;Domingo;10:00:00;RJ;101;322.0;NITEROI;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1008335;14/11/2011;Segunda;05:15:00;RJ;101;314.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Plena noite
1008368;14/11/2011;Segunda;07:40:00;RJ;101;313.0;SAO GONCALO;Defeito mecanico em veiculo;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1008402;14/11/2011;Segunda;09:15:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1008436;14/11/2011;Segunda;09:30:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1008547;14/11/2011;Segunda;12:30:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1008734;14/11/2011;Segunda;20:20:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1008763;14/11/2011;Segunda;20:25:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1009499;16/11/2011;Quarta;06:45:00;RJ;101;322.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1009744;12/11/2011;Sabado;14:40:00;RJ;101;311.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1009816;16/11/2011;Quarta;15:20:00;RJ;101;320.0;NITEROI;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1009833;16/11/2011;Quarta;07:00:00;RJ;101;321.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Amanhecer
1010129;17/11/2011;Quinta;05:15:00;RJ;101;305.0;SAO GONCALO;Animais na Pista;Atropelamento de animal;Sem Vitimas;Amanhecer
1010183;13/11/2011;Domingo;23:00:00;RJ;101;304.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
1010674;14/11/2011;Segunda;14:00:00;RJ;101;327.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1010695;14/11/2011;Segunda;15:30:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1010913;17/11/2011;Quinta;15:50:00;RJ;101;332.9;RIO DE JANEIRO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1011290;19/11/2011;Sabado;11:30:00;RJ;101;327.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1011308;15/11/2011;Terca;16:30:00;RJ;101;318.0;SAO GONCALO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1011325;16/11/2011;Quarta;01:00:00;RJ;101;320.0;NITEROI;Outras;Saida de Pista;Com Vitimas Feridas;Plena noite
1011422;19/11/2011;Sabado;18:10:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1011472;19/11/2011;Sabado;20:20:00;RJ;101;316.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1011490;19/11/2011;Sabado;16:45:00;RJ;101;315.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Fatais;Pleno dia
1011591;20/11/2011;Domingo;01:40:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1011611;20/11/2011;Domingo;01:39:00;RJ;101;327.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Plena noite
1011700;17/11/2011;Quinta;22:40:00;RJ;101;320.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1011710;17/11/2011;Quinta;23:50:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1012079;21/11/2011;Segunda;07:00:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1012245;21/11/2011;Segunda;07:30:00;RJ;101;308.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1012436;21/11/2011;Segunda;05:57:00;RJ;101;314.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Feridas;Pleno dia
1012670;22/11/2011;Terca;10:00:00;RJ;101;314.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1013077;22/11/2011;Terca;22:20:00;RJ;101;319.0;SAO GONCALO;Outras;Colisao lateral;Sem Vitimas;Plena noite
1013325;23/11/2011;Quarta;11:50:00;RJ;101;322.0;NITEROI;Defeito mecanico em veiculo;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1013328;23/11/2011;Quarta;11:00:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1013401;23/11/2011;Quarta;11:30:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1013403;23/11/2011;Quarta;14:00:00;RJ;101;327.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1013470;23/11/2011;Quarta;18:00:00;RJ;101;307.0;SAO GONCALO;Outras;Saida de Pista;Sem Vitimas;Anoitecer
1013555;23/11/2011;Quarta;15:05:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao lateral;Sem Vitimas;Pleno dia
1013708;21/11/2011;Segunda;15:50:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1013716;21/11/2011;Segunda;17:30:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1013782;12/11/2011;Sabado;12:30:00;RJ;101;303.0;SAO GONCALO;Falta de atencao;Saida de Pista;Ignorado;Pleno dia
1013794;24/11/2011;Quinta;10:00:00;RJ;101;322.0;RIO DE JANEIRO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1014143;21/11/2011;Segunda;17:00:00;RJ;101;324.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1014149;21/11/2011;Segunda;08:00:00;RJ;101;326.0;RIO DE JANEIRO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1014372;25/11/2011;Sexta;13:13:00;RJ;101;331.0;RIO DE JANEIRO;Falta de atencao;Colisao lateral;Com Vitimas Feridas;Pleno dia
1014441;25/11/2011;Sexta;18:00:00;RJ;101;333.0;RIO DE JANEIRO;Outras;Colisao lateral;Sem Vitimas;Anoitecer
1014564;25/11/2011;Sexta;21:45:00;RJ;101;329.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1014675;18/11/2011;Sexta;22:35:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Plena noite
1014679;26/11/2011;Sabado;05:30:00;RJ;101;307.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Amanhecer
1014691;18/11/2011;Sexta;22:35:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1014701;18/11/2011;Sexta;22:50:00;RJ;101;320.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Plena noite
1014739;26/11/2011;Sabado;10:00:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1014813;26/11/2011;Sabado;13:20:00;RJ;101;300.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1014884;26/11/2011;Sabado;16:30:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1015236;25/11/2011;Sexta;10:50:00;RJ;101;324.0;NITEROI;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1015241;23/11/2011;Quarta;13:00:00;RJ;101;326.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1015251;25/11/2011;Sexta;12:50:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1015279;27/11/2011;Domingo;06:40:00;RJ;101;309.8;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Amanhecer
1015432;27/11/2011;Domingo;16:05:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1015501;27/11/2011;Domingo;17:00:00;RJ;101;312.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1015506;27/11/2011;Domingo;17:00:00;RJ;101;318.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1015688;28/11/2011;Segunda;05:40:00;RJ;101;308.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Amanhecer
1015742;28/11/2011;Segunda;08:00:00;RJ;101;316.0;SAO GONCALO;Nao guardar distancia de seguranca;Colisao traseira;Sem Vitimas;Pleno dia
1015837;28/11/2011;Segunda;09:50:00;RJ;101;321.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1015851;24/11/2011;Quinta;18:11:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Anoitecer
1015952;28/11/2011;Segunda;11:00:00;RJ;101;321.0;NITEROI;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Pleno dia
1015963;28/11/2011;Segunda;18:15:00;RJ;101;303.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1016073;28/11/2011;Segunda;16:30:00;RJ;101;332.0;NITEROI;Defeito mecanico em veiculo;Colisao lateral;Com Vitimas Feridas;Pleno dia
1016138;28/11/2011;Segunda;23:20:00;RJ;101;322.0;NITEROI;Nao guardar distancia de seguranca;Colisao lateral;Sem Vitimas;Plena noite
1016151;28/11/2011;Segunda;23:00:00;RJ;101;314.0;SAO GONCALO;Outras;Capotamento;Sem Vitimas;Plena noite
1016261;29/11/2011;Terca;06:05:00;RJ;101;321.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1016286;29/11/2011;Terca;06:30:00;RJ;101;318.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1016316;29/11/2011;Terca;08:30:00;RJ;101;316.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
1016336;29/11/2011;Terca;09:40:00;RJ;101;315.0;SAO GONCALO;Outras;Colisao traseira;Sem Vitimas;Anoitecer
1016349;25/11/2011;Sexta;09:40:00;RJ;101;318.0;SAO GONCALO;Outras;Atropelamento de pessoa;Com Vitimas Feridas;Plena noite
1016490;25/11/2011;Sexta;19:00:00;RJ;101;303.0;SAO GONCALO;Outras;Colisao traseira;Com Vitimas Feridas;Plena noite
1016504;29/11/2011;Terca;18:30:00;RJ;101;330.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1016511;29/11/2011;Terca;18:50:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Anoitecer
1016751;18/11/2011;Sexta;17:40:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Queda de motocicleta / bicicleta / veiculo;Com Vitimas Feridas;Pleno dia
1016771;30/11/2011;Quarta;07:35:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1016844;30/11/2011;Quarta;10:00:00;RJ;101;326.0;NITEROI;Outras;Colisao com objeto movel;Sem Vitimas;Pleno dia
1016905;30/11/2011;Quarta;13:11:00;RJ;101;322.0;NITEROI;Outras;Colisao lateral;Sem Vitimas;Pleno dia
1017011;30/11/2011;Quarta;17:00:00;RJ;101;322.0;NITEROI;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1017047;30/11/2011;Quarta;17:55:00;RJ;101;330.0;RIO DE JANEIRO;Outras;Colisao traseira;Sem Vitimas;Pleno dia
1017069;30/11/2011;Quarta;11:10:00;RJ;101;329.0;RIO DE JANEIRO;Outras;Colisao traseira;Com Vitimas Feridas;Pleno dia
1017290;01/12/2011;Quinta;14:10:00;RJ;101;321.0;NITEROI;Falta de atencao;Colisao traseira;Com Vitimas Feridas;Pleno dia
1017305;01/12/2011;Quinta;08:35:00;RJ;101;303.0;SAO GONCALO;Outras;Colisao com objeto fixo;Sem Vitimas;Pleno dia
1017306;01/12/2011;Quinta;09:00:00;RJ;101;318.0;SAO GONCALO;Falta de atencao;Colisao traseira;Sem Vitimas;Pleno dia
